country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,692216,36518.7,0.0,0.0,8772822.0,2022-04-04T00:00:00
UK,Wales,867489,27369.2,0.0,0.0,8687249.0,2022-04-04T00:00:00
UK,North East,911302,33994.1,0.0,0.0,21014866.0,2022-04-04T00:00:00
UK,East Midlands,1537877,31607.3,0.0,0.0,41056327.0,2022-04-04T00:00:00
UK,South West,1678556,29661.0,0.0,0.0,56087917.0,2022-04-04T00:00:00
UK,Yorkshire and The Humber,1749929,31665.2,0.0,0.0,42279985.0,2022-04-04T00:00:00
UK,Scotland,1828118,33445.3,0.0,0.0,16314113.0,2022-04-04T00:00:00
UK,West Midlands,1851543,31056.1,0.0,0.0,49321701.0,2022-04-04T00:00:00
UK,East of England,1965382,31350.0,0.0,0.0,61892783.0,2022-04-04T00:00:00
UK,North West,2496975,33892.0,0.0,0.0,60106739.0,2022-04-04T00:00:00
UK,London,2813778,31255.6,0.0,0.0,71932308.0,2022-04-04T00:00:00
UK,South East,2905354,31520.8,0.0,0.0,92679153.0,2022-04-04T00:00:00
