country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,320719.0,16919.9,0.0,0.0,5432068.0,2021-11-30T00:00:00
UK,North East,475408.0,17734.1,0.0,0.0,15267499.0,2021-11-30T00:00:00
UK,Wales,515534.0,16265.0,0.0,0.0,6892235.0,2021-11-30T00:00:00
UK,Scotland,734138.0,13431.0,0.0,0.0,12414166.0,2021-11-30T00:00:00
UK,South West,752559.0,13298.1,0.0,0.0,39368608.0,2021-11-30T00:00:00
UK,East Midlands,777695.0,15983.6,0.0,0.0,29461395.0,2021-11-30T00:00:00
UK,East of England,892258.0,14232.5,0.0,0.0,43390324.0,2021-11-30T00:00:00
UK,Yorkshire and The Humber,925942.0,16755.0,0.0,0.0,30830433.0,2021-11-30T00:00:00
UK,West Midlands,947529.0,15893.0,0.0,0.0,35615033.0,2021-11-30T00:00:00
UK,South East,1301353.0,14118.6,0.0,0.0,64045137.0,2021-11-30T00:00:00
UK,London,1308439.0,14534.2,0.0,0.0,50790466.0,2021-11-30T00:00:00
UK,North West,1314785.0,17845.8,0.0,0.0,43862243.0,2021-11-30T00:00:00
