country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,903710.0,28511.9,0.0,0.0,0.0,2023-08-24T00:00:00
UK,North East,1051661.0,39229.9,0.0,0.0,23204177.0,2023-08-24T00:00:00
UK,East Midlands,1781206.0,36608.3,0.0,0.0,45039814.0,2023-08-24T00:00:00
UK,South West,2003986.0,35411.5,0.0,0.0,61503477.0,2023-08-24T00:00:00
UK,Yorkshire and The Humber,2012037.0,36408.1,0.0,0.0,46860179.0,2023-08-24T00:00:00
UK,West Midlands,2131577.0,35753.1,0.0,0.0,54037432.0,2023-08-24T00:00:00
UK,Scotland,2181927.0,39918.2,0.0,0.0,17765995.0,2023-08-24T00:00:00
UK,East of England,2293103.0,36577.5,0.0,0.0,67357272.0,2023-08-24T00:00:00
UK,North West,2851026.0,38697.6,0.0,0.0,66285931.0,2023-08-24T00:00:00
UK,London,3165195.0,35159.1,0.0,0.0,78020392.0,2023-08-24T00:00:00
UK,South East,3405934.0,36951.7,0.0,0.0,101299094.0,2023-08-24T00:00:00
