country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,324565,17122.8,0.0,0.0,5494250.0,2021-12-02T00:00:00
UK,North East,478562,17851.7,0.0,0.0,15267602.0,2021-12-02T00:00:00
UK,Wales,520386,16418.1,0.0,0.0,6943687.0,2021-12-02T00:00:00
UK,Scotland,740155,13541.1,0.0,0.0,12491427.0,2021-12-02T00:00:00
UK,South West,762487,13473.5,0.0,0.0,39369292.0,2021-12-02T00:00:00
UK,East Midlands,785524,16144.5,0.0,0.0,29461815.0,2021-12-02T00:00:00
UK,East of England,903062,14404.8,0.0,0.0,43391157.0,2021-12-02T00:00:00
UK,Yorkshire and The Humber,932185,16868.0,0.0,0.0,30830821.0,2021-12-02T00:00:00
UK,West Midlands,955166,16021.1,0.0,0.0,35615841.0,2021-12-02T00:00:00
UK,South East,1320372,14325.0,0.0,0.0,64046047.0,2021-12-02T00:00:00
UK,London,1321869,14683.4,0.0,0.0,50791928.0,2021-12-02T00:00:00
UK,North West,1324299,17975.0,0.0,0.0,43863719.0,2021-12-02T00:00:00
