country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,121200.0,6400.3,0.0,0.0,2255987.0,2021-05-11T00:00:00
UK,North East,194027.0,7267.1,8211.0,307.5,0.0,2021-05-11T00:00:00
UK,Wales,212083.0,6726.6,0.0,0.0,3431536.0,2021-05-11T00:00:00
UK,South West,221880.0,3944.7,9083.0,161.5,0.0,2021-05-11T00:00:00
UK,Scotland,228610.0,4184.5,0.0,0.0,5968228.0,2021-05-11T00:00:00
UK,East Midlands,330921.0,6843.0,13694.0,283.2,0.0,2021-05-11T00:00:00
UK,East of England,390521.0,6262.3,17623.0,282.6,0.0,2021-05-11T00:00:00
UK,Yorkshire and The Humber,397242.0,7218.7,14883.0,270.5,0.0,2021-05-11T00:00:00
UK,West Midlands,431240.0,7267.2,18161.0,306.0,0.0,2021-05-11T00:00:00
UK,South East,541638.0,5900.1,23123.0,251.9,0.0,2021-05-11T00:00:00
UK,North West,610707.0,8318.9,24421.0,332.7,0.0,2021-05-11T00:00:00
UK,London,722488.0,8061.7,20060.0,223.8,0.0,2021-05-11T00:00:00
