country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,4879,257.6,0.0,0.0,0.0,2020-05-18T00:00:00
UK,South West,10951,194.7,1700.0,30.2,0.0,2020-05-18T00:00:00
UK,Wales,13113,415.9,0.0,0.0,0.0,2020-05-18T00:00:00
UK,North East,13122,491.5,1862.0,69.7,0.0,2020-05-18T00:00:00
UK,East Midlands,13741,284.1,2373.0,49.1,0.0,2020-05-18T00:00:00
UK,Scotland,16682,305.3,0.0,0.0,0.0,2020-05-18T00:00:00
UK,East of England,18933,303.6,3566.0,57.2,0.0,2020-05-18T00:00:00
UK,Yorkshire and The Humber,20385,370.4,2943.0,53.5,0.0,2020-05-18T00:00:00
UK,West Midlands,20646,347.9,4179.0,70.4,0.0,2020-05-18T00:00:00
UK,South East,28166,306.8,4295.0,46.8,0.0,2020-05-18T00:00:00
UK,London,31292,349.2,6196.0,69.1,0.0,2020-05-18T00:00:00
UK,North West,33103,450.9,5184.0,70.6,0.0,2020-05-18T00:00:00
