country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,902289.0,28467.1,0.0,0.0,0.0,2023-07-03T00:00:00
UK,North East,1049864.0,39162.9,0.0,0.0,23189441.0,2023-07-03T00:00:00
UK,East Midlands,1777905.0,36540.4,0.0,0.0,45006833.0,2023-07-03T00:00:00
UK,South West,1999360.0,35329.7,0.0,0.0,61468499.0,2023-07-03T00:00:00
UK,Yorkshire and The Humber,2008485.0,36343.8,0.0,0.0,46682607.0,2023-07-03T00:00:00
UK,West Midlands,2127718.0,35688.4,0.0,0.0,54004301.0,2023-07-03T00:00:00
UK,East of England,2289556.0,36520.9,0.0,0.0,67329520.0,2023-07-03T00:00:00
UK,North West,2846087.0,38630.5,0.0,0.0,66246410.0,2023-07-03T00:00:00
UK,London,3160879.0,35111.2,0.0,0.0,77951881.0,2023-07-03T00:00:00
UK,South East,3399886.0,36886.1,0.0,0.0,101253792.0,2023-07-03T00:00:00
