country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,114513.0,6047.2,0.0,0.0,1731227.0,2021-03-11T00:00:00
UK,North East,185993.0,6966.2,7569.0,283.5,0.0,2021-03-11T00:00:00
UK,Wales,206437.0,6547.6,0.0,0.0,2829189.0,2021-03-11T00:00:00
UK,Scotland,208799.0,3821.8,0.0,0.0,4794263.0,2021-03-11T00:00:00
UK,South West,214295.0,3809.9,8329.0,148.1,0.0,2021-03-11T00:00:00
UK,East Midlands,313850.0,6490.0,12474.0,257.9,0.0,2021-03-11T00:00:00
UK,Yorkshire and The Humber,366312.0,6656.6,13583.0,246.8,0.0,2021-03-11T00:00:00
UK,East of England,377100.0,6047.1,16277.0,261.0,0.0,2021-03-11T00:00:00
UK,West Midlands,414603.0,6986.9,16726.0,281.9,0.0,2021-03-11T00:00:00
UK,South East,525891.0,5728.6,21252.0,231.5,0.0,2021-03-11T00:00:00
UK,North West,586638.0,7991.0,22545.0,307.1,0.0,2021-03-11T00:00:00
UK,London,703252.0,7847.1,18819.0,210.0,0.0,2021-03-11T00:00:00
