country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,świętokrzyskie,4907,1.21,279,1263,207,2293,2021-02-05T00:00:00
PL,lubuskie,38004,1.81,996,1167,199,4536,2021-02-05T00:00:00
PL,podkarpackie,67243,0.97,2220,1930,242,4971,2021-02-05T00:00:00
PL,podlaskie,41877,1.86,1141,1010,244,4669,2021-02-05T00:00:00
PL,lubelskie,76963,1.26,2548,2099,299,6618,2021-02-05T00:00:00
PL,małopolskie,12540,0.78,565,2255,291,7345,2021-02-05T00:00:00
PL,dolnośląskie,17031,1.08,653,2732,353,9341,2021-02-05T00:00:00
PL,zachodniopomorskie,80484,1.94,1612,1887,358,8806,2021-02-05T00:00:00
PL,łódzkie,18850,1.44,1024,2976,395,9733,2021-02-05T00:00:00
PL,warmińsko-mazurskie,20694,2.77,678,1629,409,8660,2021-02-05T00:00:00
PL,pomorskie,104944,2.16,2315,2322,548,14189,2021-02-05T00:00:00
PL,śląskie,24847,1.2,1031,4106,603,11484,2021-02-05T00:00:00
PL,kujawsko-pomorskie,107736,2.69,2453,2853,615,11041,2021-02-05T00:00:00
PL,wielkopolskie,156084,1.72,4028,3908,663,15459,2021-02-05T00:00:00
PL,opolskie,41402,0.98,1214,917,104,2966,2021-02-05T00:00:00
PL,mazowieckie,190182,1.77,4780,6024,1050,30162,2021-02-05T00:00:00
