country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,5978,9970.271484375,54,35,2022-01-11T00:00:00
SE,Blekinge,16818,10562.6022949219,137,69,2022-01-11T00:00:00
SE,Jämtland Härjedalen,18988,14486.8032226563,130,79,2022-01-11T00:00:00
SE,Kronoberg,27979,13850.9990234375,333,133,2022-01-11T00:00:00
SE,Värmland,29965,10596.3425292969,233,146,2022-01-11T00:00:00
SE,Västerbotten,31875,11684.3920898438,204,162,2022-01-11T00:00:00
SE,Kalmar,32186,13089.6040039063,262,114,2022-01-11T00:00:00
SE,Norrbotten,32664,13079.7370605469,299,230,2022-01-11T00:00:00
SE,Västernorrland,33021,13488.5717773438,489,188,2022-01-11T00:00:00
SE,Sörmland,35418,11849.2756347656,492,411,2022-01-11T00:00:00
SE,Dalarna,38030,13215.884765625,368,204,2022-01-11T00:00:00
SE,Västmanland,42383,15317.0122070313,391,139,2022-01-11T00:00:00
SE,Örebro,44433,14549.8247070313,361,237,2022-01-11T00:00:00
SE,Gävleborg,44894,15617.4458007813,576,263,2022-01-11T00:00:00
SE,Östergötland,52749,11302.5126953125,670,384,2022-01-11T00:00:00
SE,Uppsala,54641,14125.9970703125,559,432,2022-01-11T00:00:00
SE,Jönköping,54763,15022.052734375,575,371,2022-01-11T00:00:00
SE,Halland,58188,17312.8771972656,340,189,2022-01-11T00:00:00
SE,Skåne,219601,15848.5434570313,1869,720,2022-01-11T00:00:00
SE,Västra Götaland,259544,14985.5541992188,2501,1497,2022-01-11T00:00:00
SE,Stockholm,375112,15713.6572265625,4619,2358,2022-01-11T00:00:00
