country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,16,26.806957244873,0,2,2020-04-14T00:00:00
SE,Blekinge,42,26.3148002624512,2,3,2020-04-14T00:00:00
SE,Kalmar,79,32.1863059997559,5,9,2020-04-14T00:00:00
SE,Värmland,82,29.0353870391846,1,10,2020-04-14T00:00:00
SE,Kronoberg,104,51.6208457946777,1,3,2020-04-14T00:00:00
SE,Västernorrland,111,45.2420463562012,9,11,2020-04-14T00:00:00
SE,Jämtland Härjedalen,137,104.732055664063,0,4,2020-04-14T00:00:00
SE,Norrbotten,157,62.7766456604004,9,17,2020-04-14T00:00:00
SE,Västerbotten,187,68.8167953491211,7,17,2020-04-14T00:00:00
SE,Halland,189,56.6125907897949,16,15,2020-04-14T00:00:00
SE,Gävleborg,301,104.738639831543,33,21,2020-04-14T00:00:00
SE,Jönköping,355,97.6350326538086,33,29,2020-04-14T00:00:00
SE,Dalarna,365,126.751075744629,43,29,2020-04-14T00:00:00
SE,Västmanland,379,137.39599609375,17,22,2020-04-14T00:00:00
SE,Örebro,388,127.294502258301,6,26,2020-04-14T00:00:00
SE,Skåne,458,33.2407493591309,24,37,2020-04-14T00:00:00
SE,Uppsala,478,124.572273254395,31,48,2020-04-14T00:00:00
SE,Sörmland,694,233.245956420898,91,64,2020-04-14T00:00:00
SE,Östergötland,1011,217.18815612793,35,48,2020-04-14T00:00:00
SE,Västra Götaland,1106,64.0832138061524,54,104,2020-04-14T00:00:00
SE,Stockholm,4806,202.180740356445,616,396,2020-04-14T00:00:00
