country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,315,527.761962890625,6,7,2020-08-26T00:00:00
SE,Blekinge,597,374.046081542969,16,9,2020-08-26T00:00:00
SE,Västerbotten,858,315.747650146484,31,34,2020-08-26T00:00:00
SE,Kalmar,873,355.679046630859,63,31,2020-08-26T00:00:00
SE,Jämtland Härjedalen,1177,899.7783203125,64,20,2020-08-26T00:00:00
SE,Värmland,1177,416.764038085938,73,33,2020-08-26T00:00:00
SE,Kronoberg,1379,684.472534179688,108,24,2020-08-26T00:00:00
SE,Norrbotten,1657,662.553527832031,88,60,2020-08-26T00:00:00
SE,Västernorrland,1845,751.996154785156,133,51,2020-08-26T00:00:00
SE,Halland,2106,630.825988769531,81,38,2020-08-26T00:00:00
SE,Dalarna,2116,734.808959960938,174,67,2020-08-26T00:00:00
SE,Sörmland,2420,813.335998535156,253,133,2020-08-26T00:00:00
SE,Örebro,2655,871.048706054688,171,83,2020-08-26T00:00:00
SE,Västmanland,2727,988.598693847656,183,55,2020-08-26T00:00:00
SE,Gävleborg,3179,1106.19311523438,162,71,2020-08-26T00:00:00
SE,Uppsala,3755,978.596008300781,242,156,2020-08-26T00:00:00
SE,Östergötland,3785,813.112915039063,263,108,2020-08-26T00:00:00
SE,Skåne,4631,336.108947753906,285,119,2020-08-26T00:00:00
SE,Jönköping,4928,1355.33923339844,181,95,2020-08-26T00:00:00
SE,Västra Götaland,18776,1087.908203125,851,446,2020-08-26T00:00:00
SE,Stockholm,22942,965.13330078125,2392,924,2020-08-26T00:00:00
