country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,109,182.62239074707,6,5,2020-06-14T00:00:00
SE,Blekinge,369,231.194320678711,7,4,2020-06-14T00:00:00
SE,Kalmar,476,193.932678222656,41,28,2020-06-14T00:00:00
SE,Västerbotten,574,211.234436035156,30,31,2020-06-14T00:00:00
SE,Norrbotten,608,243.109558105469,56,42,2020-06-14T00:00:00
SE,Värmland,752,266.275756835938,49,28,2020-06-14T00:00:00
SE,Jämtland Härjedalen,884,675.789306640625,39,16,2020-06-14T00:00:00
SE,Västernorrland,994,405.140472412109,98,43,2020-06-14T00:00:00
SE,Kronoberg,1002,497.346984863281,84,18,2020-06-14T00:00:00
SE,Halland,1060,317.509765625,60,33,2020-06-14T00:00:00
SE,Dalarna,1385,480.959564208984,151,62,2020-06-14T00:00:00
SE,Sörmland,1715,576.39306640625,233,128,2020-06-14T00:00:00
SE,Västmanland,1718,622.813537597656,152,50,2020-06-14T00:00:00
SE,Gävleborg,1763,613.469177246094,118,62,2020-06-14T00:00:00
SE,Örebro,2099,688.637023925781,146,76,2020-06-14T00:00:00
SE,Skåne,2270,164.752182006836,218,105,2020-06-14T00:00:00
SE,Jönköping,2291,630.089721679688,152,80,2020-06-14T00:00:00
SE,Uppsala,2450,638.498046875,192,139,2020-06-14T00:00:00
SE,Östergötland,2515,540.285095214844,209,103,2020-06-14T00:00:00
SE,Västra Götaland,10609,614.700561523438,647,373,2020-06-14T00:00:00
SE,Stockholm,15971,671.874450683594,2186,852,2020-06-14T00:00:00
