country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,351,588.077575683594,6,7,2020-10-08T00:00:00
SE,Blekinge,822,515.018249511719,17,9,2020-10-08T00:00:00
SE,Kalmar,947,385.828247070313,64,31,2020-10-08T00:00:00
SE,Västerbotten,1108,407.748687744141,31,34,2020-10-08T00:00:00
SE,Värmland,1340,474.480712890625,74,33,2020-10-08T00:00:00
SE,Jämtland Härjedalen,1378,1053.43627929688,64,22,2020-10-08T00:00:00
SE,Kronoberg,1819,902.868408203125,107,25,2020-10-08T00:00:00
SE,Norrbotten,1835,733.72705078125,88,61,2020-10-08T00:00:00
SE,Västernorrland,1972,803.759582519531,137,51,2020-10-08T00:00:00
SE,Sörmland,2579,866.774230957031,254,133,2020-10-08T00:00:00
SE,Dalarna,2691,934.4853515625,179,67,2020-10-08T00:00:00
SE,Halland,2784,833.912414550781,88,42,2020-10-08T00:00:00
SE,Örebro,3256,1068.22399902344,172,84,2020-10-08T00:00:00
SE,Västmanland,3262,1182.54821777344,183,57,2020-10-08T00:00:00
SE,Gävleborg,3497,1216.84729003906,170,76,2020-10-08T00:00:00
SE,Östergötland,4256,914.295532226563,278,108,2020-10-08T00:00:00
SE,Uppsala,4545,1184.47900390625,243,161,2020-10-08T00:00:00
SE,Jönköping,5569,1531.63232421875,183,97,2020-10-08T00:00:00
SE,Skåne,6403,464.717254638672,281,126,2020-10-08T00:00:00
SE,Västra Götaland,20876,1209.58508300781,867,464,2020-10-08T00:00:00
SE,Stockholm,27161,1142.61987304688,2408,936,2020-10-08T00:00:00
