country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11417,19016.576171875,70,38,2022-04-27T00:00:00
SE,Blekinge,29605,18601.9089355469,163,83,2022-04-27T00:00:00
SE,Jämtland Härjedalen,32732,24966.0063476563,168,92,2022-04-27T00:00:00
SE,Norrbotten,48756,19526.4909667969,403,254,2022-04-27T00:00:00
SE,Kronoberg,49415,24449.0810546875,381,148,2022-04-27T00:00:00
SE,Västernorrland,53447,21840.9194335938,599,204,2022-04-27T00:00:00
SE,Västerbotten,56486,20693.0747070313,321,188,2022-04-27T00:00:00
SE,Kalmar,60054,24417.5991210938,353,130,2022-04-27T00:00:00
SE,Sörmland,63649,21278.4357910156,583,431,2022-04-27T00:00:00
SE,Värmland,65289,23083.3952636719,342,167,2022-04-27T00:00:00
SE,Dalarna,69613,24194.5556640625,474,238,2022-04-27T00:00:00
SE,Gävleborg,73703,25637.8979492188,694,304,2022-04-27T00:00:00
SE,Västmanland,75717,27344.8256835938,482,152,2022-04-27T00:00:00
SE,Jönköping,86290,23659.3505859375,683,395,2022-04-27T00:00:00
SE,Uppsala,89423,23081.3359375,680,453,2022-04-27T00:00:00
SE,Örebro,92615,30313.9682617188,461,262,2022-04-27T00:00:00
SE,Östergötland,94867,20318.306640625,813,418,2022-04-27T00:00:00
SE,Halland,104620,31101.2287597656,445,218,2022-04-27T00:00:00
SE,Skåne,337657,24345.8403320313,2375,777,2022-04-27T00:00:00
SE,Västra Götaland,433705,25026.8754882813,3056,1591,2022-04-27T00:00:00
SE,Stockholm,571857,23938.8173828125,5226,2541,2022-04-27T00:00:00
