country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,268,449.016510009766,6,6,2020-08-06T00:00:00
SE,Blekinge,514,322.043029785156,15,8,2020-08-06T00:00:00
SE,Kalmar,786,320.233367919922,62,31,2020-08-06T00:00:00
SE,Västerbotten,919,338.195892333984,31,34,2020-08-06T00:00:00
SE,Värmland,1064,376.751861572266,73,32,2020-08-06T00:00:00
SE,Jämtland Härjedalen,1152,880.666625976563,59,19,2020-08-06T00:00:00
SE,Kronoberg,1181,586.194396972656,103,23,2020-08-06T00:00:00
SE,Norrbotten,1615,645.759765625,84,57,2020-08-06T00:00:00
SE,Västernorrland,1803,734.877563476563,133,52,2020-08-06T00:00:00
SE,Halland,1827,547.255065917969,79,37,2020-08-06T00:00:00
SE,Dalarna,1996,693.137390136719,175,66,2020-08-06T00:00:00
SE,Sörmland,2397,805.60595703125,253,133,2020-08-06T00:00:00
SE,Örebro,2539,832.991577148438,171,83,2020-08-06T00:00:00
SE,Västmanland,2673,969.0224609375,180,55,2020-08-06T00:00:00
SE,Gävleborg,3158,1098.88586425781,161,71,2020-08-06T00:00:00
SE,Östergötland,3584,769.93310546875,261,107,2020-08-06T00:00:00
SE,Uppsala,3602,938.722412109375,239,156,2020-08-06T00:00:00
SE,Skåne,3826,277.683624267578,272,114,2020-08-06T00:00:00
SE,Jönköping,4746,1305.28405761719,180,95,2020-08-06T00:00:00
SE,Västra Götaland,18742,1085.93811035156,842,439,2020-08-06T00:00:00
SE,Stockholm,23575,991.762573242188,2387,908,2020-08-06T00:00:00
