country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,114,190.999557495117,6,5,2020-06-16T00:00:00
SE,Blekinge,382,239.339370727539,9,5,2020-06-16T00:00:00
SE,Kalmar,495,201.673690795898,42,28,2020-06-16T00:00:00
SE,Västerbotten,577,212.338439941406,30,31,2020-06-16T00:00:00
SE,Norrbotten,731,292.291259765625,56,43,2020-06-16T00:00:00
SE,Värmland,776,274.77392578125,56,29,2020-06-16T00:00:00
SE,Jämtland Härjedalen,920,703.310119628906,40,16,2020-06-16T00:00:00
SE,Kronoberg,1005,498.836059570313,86,20,2020-06-16T00:00:00
SE,Västernorrland,1039,423.481842041016,99,46,2020-06-16T00:00:00
SE,Halland,1084,324.698669433594,60,33,2020-06-16T00:00:00
SE,Dalarna,1398,485.473968505859,151,62,2020-06-16T00:00:00
SE,Sörmland,1789,601.263671875,236,128,2020-06-16T00:00:00
SE,Västmanland,1820,659.790832519531,152,50,2020-06-16T00:00:00
SE,Gävleborg,1835,638.52294921875,119,64,2020-06-16T00:00:00
SE,Örebro,2151,705.697082519531,150,79,2020-06-16T00:00:00
SE,Skåne,2336,169.542327880859,223,106,2020-06-16T00:00:00
SE,Jönköping,2426,667.218566894531,153,81,2020-06-16T00:00:00
SE,Uppsala,2499,651.268005371094,202,147,2020-06-16T00:00:00
SE,Östergötland,2588,555.96728515625,209,104,2020-06-16T00:00:00
SE,Västra Götaland,11083,642.164794921875,649,384,2020-06-16T00:00:00
SE,Stockholm,16275,684.663269042969,2211,856,2020-06-16T00:00:00
