country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,319,534.463684082031,6,7,2020-09-08T00:00:00
SE,Blekinge,615,385.323852539063,17,9,2020-09-08T00:00:00
SE,Västerbotten,872,320.899688720703,31,34,2020-09-08T00:00:00
SE,Kalmar,896,365.049743652344,64,31,2020-09-08T00:00:00
SE,Värmland,1210,428.449005126953,73,33,2020-09-08T00:00:00
SE,Jämtland Härjedalen,1211,925.770202636719,64,20,2020-09-08T00:00:00
SE,Kronoberg,1450,719.713684082031,109,24,2020-09-08T00:00:00
SE,Norrbotten,1669,667.351745605469,88,60,2020-09-08T00:00:00
SE,Västernorrland,1861,758.517517089844,136,51,2020-09-08T00:00:00
SE,Dalarna,2217,769.882568359375,174,67,2020-09-08T00:00:00
SE,Halland,2252,674.558471679688,82,39,2020-09-08T00:00:00
SE,Sörmland,2434,818.041259765625,253,133,2020-09-08T00:00:00
SE,Örebro,2760,905.496948242188,171,83,2020-09-08T00:00:00
SE,Västmanland,2793,1012.52514648438,183,55,2020-09-08T00:00:00
SE,Gävleborg,3237,1126.37536621094,163,72,2020-09-08T00:00:00
SE,Uppsala,3822,996.056945800781,242,158,2020-09-08T00:00:00
SE,Östergötland,3873,832.017517089844,275,108,2020-09-08T00:00:00
SE,Skåne,5011,363.688629150391,276,119,2020-09-08T00:00:00
SE,Jönköping,5046,1387.79260253906,181,96,2020-09-08T00:00:00
SE,Västra Götaland,19091,1106.15966796875,856,450,2020-09-08T00:00:00
SE,Stockholm,23241,977.711730957031,2398,927,2020-09-08T00:00:00
