country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11859,19751.7236328125,80,46,2022-10-12T00:00:00
SE,Blekinge,30747,19319.8952636719,184,85,2022-10-12T00:00:00
SE,Jämtland Härjedalen,34232,26109.6918945313,197,95,2022-10-12T00:00:00
SE,Norrbotten,50568,20252.4128417969,452,265,2022-10-12T00:00:00
SE,Kronoberg,51274,25368.1826171875,409,162,2022-10-12T00:00:00
SE,Västernorrland,56000,22884.8608398438,669,217,2022-10-12T00:00:00
SE,Västerbotten,59868,21931.0317382813,377,194,2022-10-12T00:00:00
SE,Kalmar,62524,25421.6225585938,372,135,2022-10-12T00:00:00
SE,Sörmland,67654,22616.1076660156,646,444,2022-10-12T00:00:00
SE,Värmland,69009,24398.4167480469,407,191,2022-10-12T00:00:00
SE,Gävleborg,74729,25994.7651367188,747,325,2022-10-12T00:00:00
SE,Dalarna,74784,25992.0634765625,534,260,2022-10-12T00:00:00
SE,Västmanland,78244,28256.6342773438,531,156,2022-10-12T00:00:00
SE,Jönköping,89407,24513.2998046875,748,412,2022-10-12T00:00:00
SE,Uppsala,93471,24123.578125,716,462,2022-10-12T00:00:00
SE,Örebro,98326,32182.4877929688,521,274,2022-10-12T00:00:00
SE,Östergötland,98514,21098.984375,876,439,2022-10-12T00:00:00
SE,Halland,108485,32248.9729003906,503,228,2022-10-12T00:00:00
SE,Skåne,346063,24950.8774414063,2578,817,2022-10-12T00:00:00
SE,Västra Götaland,443518,25592.6489257813,3311,1660,2022-10-12T00:00:00
SE,Stockholm,605590,25349.0654296875,5580,2640,2022-10-12T00:00:00
