country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,337,564.621520996094,6,7,2020-10-01T00:00:00
SE,Blekinge,747,468.027526855469,17,9,2020-10-01T00:00:00
SE,Kalmar,932,379.716918945313,64,31,2020-10-01T00:00:00
SE,Västerbotten,1053,387.508453369141,31,34,2020-10-01T00:00:00
SE,Värmland,1299,459.963043212891,73,33,2020-10-01T00:00:00
SE,Jämtland Härjedalen,1300,993.807800292969,64,20,2020-10-01T00:00:00
SE,Kronoberg,1746,866.634582519531,122,25,2020-10-01T00:00:00
SE,Norrbotten,1765,705.737487792969,88,61,2020-10-01T00:00:00
SE,Västernorrland,1928,785.825805664063,136,51,2020-10-01T00:00:00
SE,Sörmland,2533,851.314086914063,254,133,2020-10-01T00:00:00
SE,Dalarna,2580,895.939086914063,177,67,2020-10-01T00:00:00
SE,Halland,2636,789.580871582031,87,41,2020-10-01T00:00:00
SE,Örebro,3025,992.437805175781,172,84,2020-10-01T00:00:00
SE,Västmanland,3168,1148.47106933594,183,56,2020-10-01T00:00:00
SE,Gävleborg,3415,1188.31384277344,168,76,2020-10-01T00:00:00
SE,Östergötland,4134,888.086853027344,278,108,2020-10-01T00:00:00
SE,Uppsala,4151,1081.79809570313,243,160,2020-10-01T00:00:00
SE,Jönköping,5426,1492.30334472656,183,96,2020-10-01T00:00:00
SE,Skåne,6034,437.935974121094,279,124,2020-10-01T00:00:00
SE,Västra Götaland,20406,1182.35266113281,865,461,2020-10-01T00:00:00
SE,Stockholm,25668,1079.81176757813,2405,934,2020-10-01T00:00:00
