country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,196,328.385223388672,6,6,2020-07-17T00:00:00
SE,Blekinge,478,299.487487792969,14,8,2020-07-17T00:00:00
SE,Kalmar,743,302.714233398438,61,30,2020-07-17T00:00:00
SE,Västerbotten,830,305.443511962891,31,33,2020-07-17T00:00:00
SE,Värmland,1007,356.568725585938,71,31,2020-07-17T00:00:00
SE,Jämtland Härjedalen,1100,840.914306640625,59,18,2020-07-17T00:00:00
SE,Kronoberg,1104,547.97509765625,102,23,2020-07-17T00:00:00
SE,Norrbotten,1526,610.173034667969,70,53,2020-07-17T00:00:00
SE,Västernorrland,1643,669.663757324219,122,52,2020-07-17T00:00:00
SE,Halland,1671,500.527191162109,78,37,2020-07-17T00:00:00
SE,Dalarna,1897,658.75830078125,165,65,2020-07-17T00:00:00
SE,Sörmland,2341,786.784973144531,248,132,2020-07-17T00:00:00
SE,Örebro,2452,804.44873046875,170,81,2020-07-17T00:00:00
SE,Västmanland,2556,926.607360839844,175,53,2020-07-17T00:00:00
SE,Gävleborg,3022,1051.56201171875,152,70,2020-07-17T00:00:00
SE,Skåne,3391,246.112182617188,258,111,2020-07-17T00:00:00
SE,Östergötland,3447,740.502075195313,239,107,2020-07-17T00:00:00
SE,Uppsala,3501,912.400695800781,238,156,2020-07-17T00:00:00
SE,Jönköping,4544,1249.72839355469,178,92,2020-07-17T00:00:00
SE,Västra Götaland,17232,998.446594238281,809,430,2020-07-17T00:00:00
SE,Stockholm,22600,950.745910644531,2373,902,2020-07-17T00:00:00
