country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,418,700.331726074219,7,7,2020-10-29T00:00:00
SE,Blekinge,999,625.916320800781,18,9,2020-10-29T00:00:00
SE,Kalmar,1187,483.609436035156,64,31,2020-10-29T00:00:00
SE,Västerbotten,1362,501.221771240234,31,34,2020-10-29T00:00:00
SE,Jämtland Härjedalen,1650,1261.37145996094,64,22,2020-10-29T00:00:00
SE,Värmland,1659,587.435485839844,75,36,2020-10-29T00:00:00
SE,Västernorrland,2139,871.826416015625,137,51,2020-10-29T00:00:00
SE,Norrbotten,2224,889.269165039063,88,66,2020-10-29T00:00:00
SE,Kronoberg,2464,1223.01696777344,112,28,2020-10-29T00:00:00
SE,Sörmland,3071,1032.13012695313,255,133,2020-10-29T00:00:00
SE,Dalarna,3306,1148.05224609375,185,69,2020-10-29T00:00:00
SE,Halland,3435,1028.91137695313,89,46,2020-10-29T00:00:00
SE,Gävleborg,3831,1333.06884765625,171,76,2020-10-29T00:00:00
SE,Västmanland,3907,1416.37512207031,185,58,2020-10-29T00:00:00
SE,Örebro,4828,1583.96350097656,173,85,2020-10-29T00:00:00
SE,Östergötland,5636,1210.75415039063,251,113,2020-10-29T00:00:00
SE,Uppsala,5789,1508.6796875,255,170,2020-10-29T00:00:00
SE,Jönköping,6636,1825.08752441406,185,104,2020-10-29T00:00:00
SE,Skåne,9981,724.401550292969,287,133,2020-10-29T00:00:00
SE,Västra Götaland,24896,1442.50964355469,877,481,2020-10-29T00:00:00
SE,Stockholm,34937,1469.74377441406,2429,960,2020-10-29T00:00:00
