country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,307,514.358459472656,6,6,2020-08-16T00:00:00
SE,Blekinge,574,359.635589599609,15,8,2020-08-16T00:00:00
SE,Kalmar,820,334.085693359375,62,31,2020-08-16T00:00:00
SE,Västerbotten,966,355.492095947266,31,34,2020-08-16T00:00:00
SE,Värmland,1140,403.662719726563,73,32,2020-08-16T00:00:00
SE,Jämtland Härjedalen,1171,895.191528320313,60,20,2020-08-16T00:00:00
SE,Kronoberg,1318,654.194946289063,104,23,2020-08-16T00:00:00
SE,Norrbotten,1647,658.554992675781,85,59,2020-08-16T00:00:00
SE,Västernorrland,1844,751.588562011719,132,51,2020-08-16T00:00:00
SE,Halland,1963,587.992126464844,79,38,2020-08-16T00:00:00
SE,Dalarna,2056,713.973205566406,174,67,2020-08-16T00:00:00
SE,Sörmland,2422,814.008178710938,253,133,2020-08-16T00:00:00
SE,Örebro,2613,857.269409179688,171,83,2020-08-16T00:00:00
SE,Västmanland,2722,986.786071777344,180,55,2020-08-16T00:00:00
SE,Gävleborg,3225,1122.19970703125,162,70,2020-08-16T00:00:00
SE,Uppsala,3677,958.268310546875,241,156,2020-08-16T00:00:00
SE,Östergötland,3697,794.208312988281,262,107,2020-08-16T00:00:00
SE,Skåne,4153,301.416656494141,280,118,2020-08-16T00:00:00
SE,Jönköping,4856,1335.53723144531,180,95,2020-08-16T00:00:00
SE,Västra Götaland,19698,1141.330078125,845,444,2020-08-16T00:00:00
SE,Stockholm,24176,1017.04571533203,2392,916,2020-08-16T00:00:00
