country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,323,541.165405273438,6,7,2020-09-15T00:00:00
SE,Blekinge,620,388.456573486328,17,9,2020-09-15T00:00:00
SE,Västerbotten,891,327.891784667969,31,34,2020-09-15T00:00:00
SE,Kalmar,905,368.716552734375,64,31,2020-09-15T00:00:00
SE,Jämtland Härjedalen,1220,932.650390625,64,20,2020-09-15T00:00:00
SE,Värmland,1227,434.468536376953,73,33,2020-09-15T00:00:00
SE,Kronoberg,1521,754.954833984375,116,24,2020-09-15T00:00:00
SE,Norrbotten,1681,672.149963378906,88,60,2020-09-15T00:00:00
SE,Västernorrland,1879,765.854064941406,136,51,2020-09-15T00:00:00
SE,Dalarna,2322,806.34521484375,174,67,2020-09-15T00:00:00
SE,Halland,2331,698.221923828125,83,40,2020-09-15T00:00:00
SE,Sörmland,2452,824.090881347656,254,133,2020-09-15T00:00:00
SE,Örebro,2834,929.774780273438,171,84,2020-09-15T00:00:00
SE,Västmanland,2842,1030.28869628906,183,55,2020-09-15T00:00:00
SE,Gävleborg,3279,1140.98999023438,166,72,2020-09-15T00:00:00
SE,Uppsala,3896,1015.34222412109,243,158,2020-09-15T00:00:00
SE,Östergötland,3938,845.981140136719,275,108,2020-09-15T00:00:00
SE,Jönköping,5165,1420.52099609375,181,96,2020-09-15T00:00:00
SE,Skåne,5282,383.357269287109,276,121,2020-09-15T00:00:00
SE,Västra Götaland,19401,1124.12158203125,859,454,2020-09-15T00:00:00
SE,Stockholm,23566,991.383972167969,2400,931,2020-09-15T00:00:00
