country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,311,521.060241699219,6,7,2020-08-20T00:00:00
SE,Blekinge,590,369.660278320313,16,8,2020-08-20T00:00:00
SE,Kalmar,844,343.863830566406,63,31,2020-08-20T00:00:00
SE,Västerbotten,974,358.436126708984,31,34,2020-08-20T00:00:00
SE,Värmland,1154,408.619964599609,73,32,2020-08-20T00:00:00
SE,Jämtland Härjedalen,1173,896.720458984375,62,20,2020-08-20T00:00:00
SE,Kronoberg,1339,664.618408203125,107,24,2020-08-20T00:00:00
SE,Norrbotten,1653,660.9541015625,88,60,2020-08-20T00:00:00
SE,Västernorrland,1862,758.925109863281,132,51,2020-08-20T00:00:00
SE,Halland,2020,605.065795898438,81,38,2020-08-20T00:00:00
SE,Dalarna,2079,721.960205078125,174,67,2020-08-20T00:00:00
SE,Sörmland,2429,816.36083984375,253,133,2020-08-20T00:00:00
SE,Örebro,2642,866.78369140625,171,83,2020-08-20T00:00:00
SE,Västmanland,2750,996.936706542969,183,55,2020-08-20T00:00:00
SE,Gävleborg,3246,1129.50708007813,162,71,2020-08-20T00:00:00
SE,Uppsala,3707,966.086608886719,241,156,2020-08-20T00:00:00
SE,Östergötland,3728,800.867919921875,263,108,2020-08-20T00:00:00
SE,Skåne,4381,317.964447021484,282,119,2020-08-20T00:00:00
SE,Jönköping,4901,1347.91345214844,181,95,2020-08-20T00:00:00
SE,Västra Götaland,19898,1152.91845703125,849,445,2020-08-20T00:00:00
SE,Stockholm,24387,1025.92211914063,2392,919,2020-08-20T00:00:00
