country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,287,480.849792480469,6,6,2020-08-10T00:00:00
SE,Blekinge,536,335.826965332031,15,8,2020-08-10T00:00:00
SE,Kalmar,796,324.307586669922,62,31,2020-08-10T00:00:00
SE,Västerbotten,924,340.035919189453,31,34,2020-08-10T00:00:00
SE,Värmland,1095,387.728668212891,73,32,2020-08-10T00:00:00
SE,Jämtland Härjedalen,1153,881.431091308594,60,20,2020-08-10T00:00:00
SE,Kronoberg,1231,611.012145996094,103,23,2020-08-10T00:00:00
SE,Norrbotten,1623,648.958557128906,85,58,2020-08-10T00:00:00
SE,Västernorrland,1822,742.621704101563,132,51,2020-08-10T00:00:00
SE,Halland,1893,567.024536132813,79,38,2020-08-10T00:00:00
SE,Dalarna,2020,701.4716796875,174,67,2020-08-10T00:00:00
SE,Sörmland,2404,807.958618164063,253,133,2020-08-10T00:00:00
SE,Örebro,2569,842.833923339844,171,83,2020-08-10T00:00:00
SE,Västmanland,2689,974.822814941406,180,55,2020-08-10T00:00:00
SE,Gävleborg,3180,1106.54113769531,162,71,2020-08-10T00:00:00
SE,Östergötland,3626,778.955749511719,262,107,2020-08-10T00:00:00
SE,Uppsala,3630,946.01953125,239,156,2020-08-10T00:00:00
SE,Skåne,3949,286.610717773438,274,117,2020-08-10T00:00:00
SE,Jönköping,4788,1316.83532714844,180,95,2020-08-10T00:00:00
SE,Västra Götaland,19123,1108.01379394531,842,440,2020-08-10T00:00:00
SE,Stockholm,23788,1000.72314453125,2387,908,2020-08-10T00:00:00
