country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11182,18625.716796875,60,37,2022-03-01T00:00:00
SE,Blekinge,28933,18179.4167480469,149,80,2022-03-01T00:00:00
SE,Jämtland Härjedalen,32029,24430.0004882813,147,89,2022-03-01T00:00:00
SE,Norrbotten,47332,18956.0104980469,343,247,2022-03-01T00:00:00
SE,Kronoberg,48056,23777.1845703125,364,146,2022-03-01T00:00:00
SE,Västernorrland,51675,21116.3354492188,493,199,2022-03-01T00:00:00
SE,Västerbotten,54135,19832.5063476563,254,175,2022-03-01T00:00:00
SE,Kalmar,58458,23768.8452148438,290,126,2022-03-01T00:00:00
SE,Sörmland,61690,20624.1291503906,553,430,2022-03-01T00:00:00
SE,Värmland,62836,22216.2585449219,277,157,2022-03-01T00:00:00
SE,Dalarna,67248,23372.4501953125,423,221,2022-03-01T00:00:00
SE,Gävleborg,72036,25058.0756835938,621,293,2022-03-01T00:00:00
SE,Västmanland,73977,26716.9858398438,440,151,2022-03-01T00:00:00
SE,Jönköping,84832,23259.9091796875,635,392,2022-03-01T00:00:00
SE,Uppsala,87465,22577.208984375,630,452,2022-03-01T00:00:00
SE,Örebro,89794,29390.9956054688,410,251,2022-03-01T00:00:00
SE,Östergötland,92840,19884.40625,751,412,2022-03-01T00:00:00
SE,Halland,102666,30520.9729003906,399,209,2022-03-01T00:00:00
SE,Skåne,333303,24032.4536132813,2172,770,2022-03-01T00:00:00
SE,Västra Götaland,428216,24710.4047851563,2867,1570,2022-03-01T00:00:00
SE,Stockholm,562761,23558.5478515625,5077,2486,2022-03-01T00:00:00
