country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,174,291.525665283203,6,6,2020-07-08T00:00:00
SE,Blekinge,465,291.342437744141,14,8,2020-07-08T00:00:00
SE,Kalmar,721,293.7509765625,58,29,2020-07-08T00:00:00
SE,Västerbotten,749,275.635162353516,31,32,2020-07-08T00:00:00
SE,Värmland,991,350.903289794922,69,31,2020-07-08T00:00:00
SE,Jämtland Härjedalen,1068,816.451354980469,54,17,2020-07-08T00:00:00
SE,Kronoberg,1074,533.08447265625,100,23,2020-07-08T00:00:00
SE,Norrbotten,1444,577.385192871094,69,53,2020-07-08T00:00:00
SE,Västernorrland,1515,617.492797851563,118,52,2020-07-08T00:00:00
SE,Halland,1620,485.250762939453,75,36,2020-07-08T00:00:00
SE,Dalarna,1817,630.977294921875,159,64,2020-07-08T00:00:00
SE,Sörmland,2266,761.578247070313,246,132,2020-07-08T00:00:00
SE,Västmanland,2436,883.104614257813,170,53,2020-07-08T00:00:00
SE,Örebro,2446,802.480285644531,166,81,2020-07-08T00:00:00
SE,Gävleborg,2726,948.563232421875,139,68,2020-07-08T00:00:00
SE,Skåne,3186,231.233673095703,252,110,2020-07-08T00:00:00
SE,Östergötland,3369,723.745666503906,224,107,2020-07-08T00:00:00
SE,Uppsala,3408,888.163818359375,232,155,2020-07-08T00:00:00
SE,Jönköping,4351,1196.64794921875,175,89,2020-07-08T00:00:00
SE,Västra Götaland,16403,950.413146972656,781,427,2020-07-08T00:00:00
SE,Stockholm,21629,909.8974609375,2344,896,2020-07-08T00:00:00
