country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,63,105.552391052246,3,4,2020-05-09T00:00:00
SE,Blekinge,82,51.3765144348145,2,3,2020-05-09T00:00:00
SE,Kalmar,218,88.8179092407227,16,22,2020-05-09T00:00:00
SE,Värmland,263,93.1256942749024,17,20,2020-05-09T00:00:00
SE,Norrbotten,297,118.755821228027,37,32,2020-05-09T00:00:00
SE,Västernorrland,334,136.133728027344,49,27,2020-05-09T00:00:00
SE,Västerbotten,357,131.377517700195,17,24,2020-05-09T00:00:00
SE,Jämtland Härjedalen,433,331.014434814453,14,10,2020-05-09T00:00:00
SE,Kronoberg,463,229.812026977539,33,9,2020-05-09T00:00:00
SE,Halland,468,140.183563232422,42,26,2020-05-09T00:00:00
SE,Gävleborg,746,259.584808349609,76,39,2020-05-09T00:00:00
SE,Västmanland,887,321.557403564453,103,40,2020-05-09T00:00:00
SE,Dalarna,952,330.594573974609,111,47,2020-05-09T00:00:00
SE,Jönköping,963,264.852203369141,93,54,2020-05-09T00:00:00
SE,Skåne,1026,74.4650802612305,100,69,2020-05-09T00:00:00
SE,Uppsala,1241,323.418792724609,120,98,2020-05-09T00:00:00
SE,Örebro,1282,420.596771240234,82,63,2020-05-09T00:00:00
SE,Sörmland,1403,471.533233642578,188,108,2020-05-09T00:00:00
SE,Östergötland,1604,344.579437255859,147,80,2020-05-09T00:00:00
SE,Västra Götaland,3378,195.726119995117,296,250,2020-05-09T00:00:00
SE,Stockholm,9461,398.009155273438,1674,668,2020-05-09T00:00:00
