country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,70,117.280433654785,5,5,2020-05-25T00:00:00
SE,Blekinge,147,92.1017990112305,4,3,2020-05-25T00:00:00
SE,Kalmar,280,114.078048706055,29,23,2020-05-25T00:00:00
SE,Norrbotten,361,144.346298217773,40,37,2020-05-25T00:00:00
SE,Värmland,407,144.114669799805,28,20,2020-05-25T00:00:00
SE,Västerbotten,467,171.857986450195,23,26,2020-05-25T00:00:00
SE,Västernorrland,593,241.698486328125,73,37,2020-05-25T00:00:00
SE,Jämtland Härjedalen,637,486.9658203125,25,15,2020-05-25T00:00:00
SE,Halland,655,196.197067260742,52,26,2020-05-25T00:00:00
SE,Kronoberg,745,369.783935546875,50,13,2020-05-25T00:00:00
SE,Gävleborg,1128,392.508911132813,96,47,2020-05-25T00:00:00
SE,Dalarna,1131,392.754699707031,129,56,2020-05-25T00:00:00
SE,Västmanland,1137,412.188018798828,129,42,2020-05-25T00:00:00
SE,Jönköping,1323,363.862396240234,126,67,2020-05-25T00:00:00
SE,Skåne,1493,108.359031677246,145,85,2020-05-25T00:00:00
SE,Sörmland,1565,525.979675292969,212,118,2020-05-25T00:00:00
SE,Örebro,1677,550.187805175781,124,69,2020-05-25T00:00:00
SE,Uppsala,1685,439.130279541016,158,110,2020-05-25T00:00:00
SE,Östergötland,1907,409.671417236328,165,96,2020-05-25T00:00:00
SE,Västra Götaland,5164,299.209503173828,474,307,2020-05-25T00:00:00
SE,Stockholm,11271,474.152954101563,1942,755,2020-05-25T00:00:00
