country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,52,87.1226119995117,3,4,2020-05-03T00:00:00
SE,Blekinge,74,46.3641700744629,2,3,2020-05-03T00:00:00
SE,Kalmar,179,72.928466796875,12,20,2020-05-03T00:00:00
SE,Värmland,198,70.1098403930664,10,15,2020-05-03T00:00:00
SE,Västernorrland,266,108.417877197266,43,23,2020-05-03T00:00:00
SE,Norrbotten,267,106.760284423828,33,29,2020-05-03T00:00:00
SE,Västerbotten,330,121.441398620605,15,24,2020-05-03T00:00:00
SE,Kronoberg,337,167.271392822266,23,8,2020-05-03T00:00:00
SE,Jämtland Härjedalen,348,266.034698486328,11,8,2020-05-03T00:00:00
SE,Halland,381,114.123794555664,35,24,2020-05-03T00:00:00
SE,Gävleborg,625,217.480560302734,61,35,2020-05-03T00:00:00
SE,Västmanland,789,286.030212402344,89,36,2020-05-03T00:00:00
SE,Dalarna,803,278.852355957031,101,42,2020-05-03T00:00:00
SE,Jönköping,839,230.74870300293,72,51,2020-05-03T00:00:00
SE,Skåne,851,61.7639236450195,70,66,2020-05-03T00:00:00
SE,Uppsala,1057,275.46630859375,94,85,2020-05-03T00:00:00
SE,Örebro,1090,357.605682373047,62,58,2020-05-03T00:00:00
SE,Sörmland,1280,430.194244384766,171,98,2020-05-03T00:00:00
SE,Östergötland,1485,319.015228271484,118,80,2020-05-03T00:00:00
SE,Västra Götaland,2661,154.18212890625,224,212,2020-05-03T00:00:00
SE,Stockholm,8405,353.584930419922,1430,622,2020-05-03T00:00:00
