country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11382,18958.36328125,69,37,2022-04-13T00:00:00
SE,Blekinge,29545,18564.1872558594,163,83,2022-04-13T00:00:00
SE,Jämtland Härjedalen,32662,24912.6352539063,168,92,2022-04-13T00:00:00
SE,Norrbotten,48628,19475.2116699219,395,254,2022-04-13T00:00:00
SE,Kronoberg,49317,24400.6298828125,381,146,2022-04-13T00:00:00
SE,Västernorrland,53248,21759.5463867188,586,204,2022-04-13T00:00:00
SE,Västerbotten,56354,20644.7563476563,316,187,2022-04-13T00:00:00
SE,Kalmar,59945,24373.2924804688,349,130,2022-04-13T00:00:00
SE,Sörmland,63443,21209.6311035156,575,431,2022-04-13T00:00:00
SE,Värmland,65000,22981.2331542969,335,164,2022-04-13T00:00:00
SE,Dalarna,69365,24108.3466796875,467,238,2022-04-13T00:00:00
SE,Gävleborg,73623,25610.0717773438,687,303,2022-04-13T00:00:00
SE,Västmanland,75562,27288.8959960938,478,151,2022-04-13T00:00:00
SE,Jönköping,86147,23620.1728515625,674,395,2022-04-13T00:00:00
SE,Uppsala,89191,23021.603515625,669,453,2022-04-13T00:00:00
SE,Örebro,92283,30205.3452148438,455,257,2022-04-13T00:00:00
SE,Östergötland,94670,20276.13671875,806,415,2022-04-13T00:00:00
SE,Halland,104397,31035.0080566406,438,216,2022-04-13T00:00:00
SE,Skåne,337256,24316.9770507813,2337,777,2022-04-13T00:00:00
SE,Västra Götaland,433167,24995.8579101563,3042,1585,2022-04-13T00:00:00
SE,Stockholm,570811,23895.0888671875,5215,2525,2022-04-13T00:00:00
