country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,165,276.446746826172,6,6,2020-07-06T00:00:00
SE,Blekinge,460,288.209716796875,14,8,2020-07-06T00:00:00
SE,Kalmar,701,285.6025390625,58,29,2020-07-06T00:00:00
SE,Västerbotten,741,272.691131591797,31,32,2020-07-06T00:00:00
SE,Värmland,984,348.424652099609,69,31,2020-07-06T00:00:00
SE,Jämtland Härjedalen,1063,812.629028320313,54,17,2020-07-06T00:00:00
SE,Kronoberg,1073,532.588134765625,98,23,2020-07-06T00:00:00
SE,Norrbotten,1390,555.793273925781,67,52,2020-07-06T00:00:00
SE,Västernorrland,1476,601.596923828125,117,51,2020-07-06T00:00:00
SE,Halland,1592,476.863708496094,72,37,2020-07-06T00:00:00
SE,Dalarna,1801,625.421081542969,157,64,2020-07-06T00:00:00
SE,Sörmland,2243,753.848205566406,244,132,2020-07-06T00:00:00
SE,Västmanland,2408,872.954040527344,170,53,2020-07-06T00:00:00
SE,Örebro,2421,794.2783203125,164,81,2020-07-06T00:00:00
SE,Gävleborg,2691,936.384338378906,135,68,2020-07-06T00:00:00
SE,Skåne,3153,228.838592529297,250,109,2020-07-06T00:00:00
SE,Östergötland,3353,720.308471679688,224,108,2020-07-06T00:00:00
SE,Uppsala,3390,883.472778320313,232,154,2020-07-06T00:00:00
SE,Jönköping,4302,1183.17163085938,172,89,2020-07-06T00:00:00
SE,Västra Götaland,16210,939.23046875,762,424,2020-07-06T00:00:00
SE,Stockholm,21444,902.114807128906,2337,893,2020-07-06T00:00:00
