country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,324,542.840881347656,6,7,2020-09-16T00:00:00
SE,Blekinge,621,389.083129882813,17,9,2020-09-16T00:00:00
SE,Västerbotten,897,330.099792480469,31,34,2020-09-16T00:00:00
SE,Kalmar,907,369.531372070313,64,31,2020-09-16T00:00:00
SE,Jämtland Härjedalen,1221,933.414855957031,64,20,2020-09-16T00:00:00
SE,Värmland,1237,438.009460449219,73,33,2020-09-16T00:00:00
SE,Kronoberg,1537,762.896545410156,116,25,2020-09-16T00:00:00
SE,Norrbotten,1682,672.5498046875,88,60,2020-09-16T00:00:00
SE,Västernorrland,1880,766.261657714844,136,51,2020-09-16T00:00:00
SE,Halland,2346,702.715026855469,83,40,2020-09-16T00:00:00
SE,Dalarna,2347,815.026794433594,174,67,2020-09-16T00:00:00
SE,Sörmland,2454,824.763061523438,254,133,2020-09-16T00:00:00
SE,Västmanland,2846,1031.73889160156,183,55,2020-09-16T00:00:00
SE,Örebro,2849,934.695922851563,172,84,2020-09-16T00:00:00
SE,Gävleborg,3284,1142.72985839844,167,72,2020-09-16T00:00:00
SE,Uppsala,3908,1018.46954345703,243,158,2020-09-16T00:00:00
SE,Östergötland,3943,847.055297851563,277,108,2020-09-16T00:00:00
SE,Jönköping,5199,1429.87194824219,181,96,2020-09-16T00:00:00
SE,Skåne,5320,386.115234375,276,121,2020-09-16T00:00:00
SE,Västra Götaland,19450,1126.96069335938,859,455,2020-09-16T00:00:00
SE,Stockholm,23633,994.202575683594,2400,931,2020-09-16T00:00:00
