country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,368,616.559997558594,6,7,2020-10-15T00:00:00
SE,Blekinge,858,537.573791503906,18,9,2020-10-15T00:00:00
SE,Kalmar,975,397.236053466797,64,31,2020-10-15T00:00:00
SE,Västerbotten,1162,427.620941162109,31,34,2020-10-15T00:00:00
SE,Värmland,1398,495.017944335938,75,34,2020-10-15T00:00:00
SE,Jämtland Härjedalen,1512,1155.87487792969,64,22,2020-10-15T00:00:00
SE,Kronoberg,1894,940.095031738281,109,25,2020-10-15T00:00:00
SE,Norrbotten,1937,774.511901855469,88,62,2020-10-15T00:00:00
SE,Västernorrland,2008,818.432678222656,137,51,2020-10-15T00:00:00
SE,Sörmland,2664,895.341796875,255,133,2020-10-15T00:00:00
SE,Dalarna,2820,979.282287597656,183,69,2020-10-15T00:00:00
SE,Halland,2914,872.852294921875,89,44,2020-10-15T00:00:00
SE,Västmanland,3382,1226.05090332031,183,57,2020-10-15T00:00:00
SE,Örebro,3549,1164.35095214844,172,84,2020-10-15T00:00:00
SE,Gävleborg,3564,1240.1611328125,170,76,2020-10-15T00:00:00
SE,Östergötland,4517,970.364868164063,279,108,2020-10-15T00:00:00
SE,Uppsala,4880,1271.78381347656,245,163,2020-10-15T00:00:00
SE,Jönköping,5811,1598.18920898438,183,98,2020-10-15T00:00:00
SE,Skåne,6920,502.240112304688,282,126,2020-10-15T00:00:00
SE,Västra Götaland,21475,1244.2919921875,869,468,2020-10-15T00:00:00
SE,Stockholm,28592,1202.81970214844,2416,944,2020-10-15T00:00:00
