country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,13,21.7806529998779,0,1,2020-04-07T00:00:00
SE,Blekinge,37,23.1820850372314,1,2,2020-04-07T00:00:00
SE,Kronoberg,54,26.8031311035156,1,1,2020-04-07T00:00:00
SE,Kalmar,57,23.223030090332,3,7,2020-04-07T00:00:00
SE,Värmland,58,20.5372257232666,1,6,2020-04-07T00:00:00
SE,Västernorrland,78,31.7917079925537,2,7,2020-04-07T00:00:00
SE,Jämtland Härjedalen,92,70.3310165405274,0,3,2020-04-07T00:00:00
SE,Norrbotten,95,37.9858703613281,4,14,2020-04-07T00:00:00
SE,Västerbotten,128,47.1045417785645,1,12,2020-04-07T00:00:00
SE,Halland,141,42.234790802002,14,12,2020-04-07T00:00:00
SE,Örebro,185,60.6945419311524,1,17,2020-04-07T00:00:00
SE,Gävleborg,202,70.2897186279297,5,16,2020-04-07T00:00:00
SE,Dalarna,215,74.6615905761719,22,12,2020-04-07T00:00:00
SE,Västmanland,222,80.47998046875,7,15,2020-04-07T00:00:00
SE,Jönköping,254,69.857177734375,15,21,2020-04-07T00:00:00
SE,Uppsala,332,86.5230026245117,10,34,2020-04-07T00:00:00
SE,Skåne,366,26.5635662078857,16,26,2020-04-07T00:00:00
SE,Sörmland,478,160.650665283203,64,57,2020-04-07T00:00:00
SE,Västra Götaland,674,39.0525169372559,26,66,2020-04-07T00:00:00
SE,Östergötland,733,157.466781616211,17,41,2020-04-07T00:00:00
SE,Stockholm,3279,137.942291259766,381,270,2020-04-07T00:00:00
