country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,67,112.254127502441,3,4,2020-05-19T00:00:00
SE,Blekinge,103,64.5339126586914,4,3,2020-05-19T00:00:00
SE,Kalmar,263,107.151878356934,25,23,2020-05-19T00:00:00
SE,Värmland,335,118.620178222656,24,19,2020-05-19T00:00:00
SE,Norrbotten,342,136.749130249023,40,36,2020-05-19T00:00:00
SE,Västerbotten,422,155.297790527344,19,24,2020-05-19T00:00:00
SE,Västernorrland,456,185.85920715332,64,32,2020-05-19T00:00:00
SE,Jämtland Härjedalen,559,427.337371826172,18,12,2020-05-19T00:00:00
SE,Halland,574,171.934539794922,48,26,2020-05-19T00:00:00
SE,Kronoberg,641,318.1630859375,40,11,2020-05-19T00:00:00
SE,Gävleborg,1001,348.316864013672,90,42,2020-05-19T00:00:00
SE,Västmanland,1042,377.748382568359,123,42,2020-05-19T00:00:00
SE,Dalarna,1063,369.140808105469,128,55,2020-05-19T00:00:00
SE,Jönköping,1182,325.083404541016,117,63,2020-05-19T00:00:00
SE,Skåne,1304,94.6417770385742,130,77,2020-05-19T00:00:00
SE,Sörmland,1507,506.486511230469,204,118,2020-05-19T00:00:00
SE,Örebro,1515,497.039093017578,109,67,2020-05-19T00:00:00
SE,Uppsala,1528,398.214294433594,142,109,2020-05-19T00:00:00
SE,Östergötland,1785,383.462768554688,159,90,2020-05-19T00:00:00
SE,Västra Götaland,4442,257.375793457031,392,292,2020-05-19T00:00:00
SE,Stockholm,10668,448.785705566406,1864,728,2020-05-19T00:00:00
