country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,314,526.086547851563,6,7,2020-08-23T00:00:00
SE,Blekinge,596,373.419555664063,16,9,2020-08-23T00:00:00
SE,Kalmar,861,350.789978027344,63,31,2020-08-23T00:00:00
SE,Västerbotten,980,360.644165039063,31,34,2020-08-23T00:00:00
SE,Värmland,1167,413.22314453125,73,33,2020-08-23T00:00:00
SE,Jämtland Härjedalen,1173,896.720458984375,62,20,2020-08-23T00:00:00
SE,Kronoberg,1362,676.034545898438,107,24,2020-08-23T00:00:00
SE,Norrbotten,1654,661.35400390625,88,60,2020-08-23T00:00:00
SE,Västernorrland,1871,762.593383789063,132,51,2020-08-23T00:00:00
SE,Halland,2061,617.346801757813,81,38,2020-08-23T00:00:00
SE,Dalarna,2098,728.558227539063,174,67,2020-08-23T00:00:00
SE,Sörmland,2430,816.696899414063,254,133,2020-08-23T00:00:00
SE,Örebro,2647,868.424072265625,171,83,2020-08-23T00:00:00
SE,Västmanland,2759,1000.19940185547,183,55,2020-08-23T00:00:00
SE,Gävleborg,3260,1134.37866210938,162,71,2020-08-23T00:00:00
SE,Uppsala,3741,974.947448730469,241,156,2020-08-23T00:00:00
SE,Östergötland,3761,807.957092285156,263,108,2020-08-23T00:00:00
SE,Skåne,4448,322.827178955078,284,119,2020-08-23T00:00:00
SE,Jönköping,4918,1352.58898925781,181,95,2020-08-23T00:00:00
SE,Västra Götaland,20092,1164.15905761719,849,446,2020-08-23T00:00:00
SE,Stockholm,24528,1031.85375976563,2392,921,2020-08-23T00:00:00
