country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,90,150.789123535156,6,5,2020-06-08T00:00:00
SE,Blekinge,297,186.083236694336,5,4,2020-06-08T00:00:00
SE,Kalmar,408,166.228012084961,39,27,2020-06-08T00:00:00
SE,Norrbotten,503,201.125183105469,48,37,2020-06-08T00:00:00
SE,Västerbotten,535,196.882263183594,29,29,2020-06-08T00:00:00
SE,Värmland,641,226.971755981445,41,26,2020-06-08T00:00:00
SE,Jämtland Härjedalen,809,618.454223632813,34,16,2020-06-08T00:00:00
SE,Västernorrland,887,361.528778076172,90,41,2020-06-08T00:00:00
SE,Halland,920,275.574523925781,57,32,2020-06-08T00:00:00
SE,Kronoberg,930,461.609466552734,79,17,2020-06-08T00:00:00
SE,Dalarna,1315,456.651123046875,147,61,2020-06-08T00:00:00
SE,Västmanland,1457,528.195190429688,148,47,2020-06-08T00:00:00
SE,Gävleborg,1516,527.520874023438,113,58,2020-06-08T00:00:00
SE,Sörmland,1669,560.932983398438,230,127,2020-06-08T00:00:00
SE,Jönköping,1751,481.574493408203,146,78,2020-06-08T00:00:00
SE,Örebro,1975,647.955261230469,141,73,2020-06-08T00:00:00
SE,Skåne,1995,144.793212890625,200,97,2020-06-08T00:00:00
SE,Uppsala,2244,584.812072753906,184,132,2020-06-08T00:00:00
SE,Östergötland,2260,485.504669189453,198,100,2020-06-08T00:00:00
SE,Västra Götaland,8128,470.947875976563,602,357,2020-06-08T00:00:00
SE,Stockholm,14803,622.738586425781,2157,827,2020-06-08T00:00:00
