country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,16,26.806957244873,0,2,2020-04-15T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-15T00:00:00
SE,Kalmar,82,33.4085693359375,5,8,2020-04-15T00:00:00
SE,Värmland,84,29.7435684204102,3,9,2020-04-15T00:00:00
SE,Kronoberg,109,54.1026153564453,4,1,2020-04-15T00:00:00
SE,Västernorrland,117,47.6875610351563,13,13,2020-04-15T00:00:00
SE,Jämtland Härjedalen,155,118.492469787598,0,4,2020-04-15T00:00:00
SE,Norrbotten,158,63.1764984130859,14,17,2020-04-15T00:00:00
SE,Västerbotten,192,70.6568145751953,8,18,2020-04-15T00:00:00
SE,Halland,194,58.110279083252,17,15,2020-04-15T00:00:00
SE,Gävleborg,316,109.95817565918,35,23,2020-04-15T00:00:00
SE,Jönköping,367,100.935371398926,34,29,2020-04-15T00:00:00
SE,Dalarna,378,131.265502929688,47,30,2020-04-15T00:00:00
SE,Örebro,401,131.559524536133,7,33,2020-04-15T00:00:00
SE,Västmanland,404,146.459060668945,23,21,2020-04-15T00:00:00
SE,Skåne,481,34.910041809082,32,42,2020-04-15T00:00:00
SE,Uppsala,517,134.736114501953,35,50,2020-04-15T00:00:00
SE,Sörmland,711,238.95947265625,113,75,2020-04-15T00:00:00
SE,Östergötland,1041,223.632904052734,49,50,2020-04-15T00:00:00
SE,Västra Götaland,1171,67.8494033813477,60,111,2020-04-15T00:00:00
SE,Stockholm,4990,209.921325683594,702,400,2020-04-15T00:00:00
