country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,327,547.8671875,6,7,2020-09-22T00:00:00
SE,Blekinge,652,408.505950927734,17,9,2020-09-22T00:00:00
SE,Kalmar,917,373.605590820313,64,31,2020-09-22T00:00:00
SE,Västerbotten,935,344.083953857422,31,34,2020-09-22T00:00:00
SE,Jämtland Härjedalen,1243,950.233154296875,64,20,2020-09-22T00:00:00
SE,Värmland,1253,443.674896240234,73,33,2020-09-22T00:00:00
SE,Kronoberg,1594,791.188720703125,119,25,2020-09-22T00:00:00
SE,Norrbotten,1700,679.747131347656,88,60,2020-09-22T00:00:00
SE,Västernorrland,1895,772.375427246094,136,51,2020-09-22T00:00:00
SE,Halland,2430,727.876159667969,84,40,2020-09-22T00:00:00
SE,Dalarna,2465,856.003845214844,176,67,2020-09-22T00:00:00
SE,Sörmland,2491,837.198364257813,254,133,2020-09-22T00:00:00
SE,Västmanland,2913,1056.02783203125,183,55,2020-09-22T00:00:00
SE,Örebro,2922,958.645690917969,172,84,2020-09-22T00:00:00
SE,Gävleborg,3315,1153.51696777344,167,75,2020-09-22T00:00:00
SE,Uppsala,3974,1035.669921875,243,158,2020-09-22T00:00:00
SE,Östergötland,3993,857.796508789063,277,108,2020-09-22T00:00:00
SE,Jönköping,5293,1455.724609375,181,96,2020-09-22T00:00:00
SE,Skåne,5556,403.24365234375,277,122,2020-09-22T00:00:00
SE,Västra Götaland,19709,1141.96752929688,861,457,2020-09-22T00:00:00
SE,Stockholm,24179,1017.171875,2403,931,2020-09-22T00:00:00
