country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11887,19798.2939453125,83,46,2022-11-09T00:00:00
SE,Blekinge,30902,19417.3454589844,186,85,2022-11-09T00:00:00
SE,Jämtland Härjedalen,34437,26265.9946289063,205,99,2022-11-09T00:00:00
SE,Norrbotten,50986,20419.8698730469,478,268,2022-11-09T00:00:00
SE,Kronoberg,51686,25571.8779296875,413,162,2022-11-09T00:00:00
SE,Västernorrland,56509,23092.9956054688,687,219,2022-11-09T00:00:00
SE,Västerbotten,60533,22174.4497070313,396,197,2022-11-09T00:00:00
SE,Kalmar,63090,25651.6948242188,391,137,2022-11-09T00:00:00
SE,Sörmland,68181,22792.1252441406,665,448,2022-11-09T00:00:00
SE,Värmland,69520,24579.0554199219,418,194,2022-11-09T00:00:00
SE,Gävleborg,74866,26042.4155273438,759,335,2022-11-09T00:00:00
SE,Dalarna,75528,26250.6865234375,547,261,2022-11-09T00:00:00
SE,Västmanland,78731,28432.3569335938,537,156,2022-11-09T00:00:00
SE,Jönköping,89934,24657.6787109375,761,418,2022-11-09T00:00:00
SE,Uppsala,94035,24268.791015625,726,472,2022-11-09T00:00:00
SE,Östergötland,99006,21204.30078125,900,441,2022-11-09T00:00:00
SE,Örebro,99485,32561.6889648438,532,277,2022-11-09T00:00:00
SE,Halland,109187,32457.4357910156,524,231,2022-11-09T00:00:00
SE,Skåne,347424,25048.8383789063,2604,821,2022-11-09T00:00:00
SE,Västra Götaland,445029,25679.7661132813,3368,1679,2022-11-09T00:00:00
SE,Stockholm,607732,25438.6142578125,5677,2656,2022-11-09T00:00:00
