country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,327,547.8671875,6,7,2020-09-23T00:00:00
SE,Blekinge,665,416.651000976563,17,9,2020-09-23T00:00:00
SE,Kalmar,917,373.605590820313,64,31,2020-09-23T00:00:00
SE,Västerbotten,963,354.388092041016,31,34,2020-09-23T00:00:00
SE,Jämtland Härjedalen,1245,951.762084960938,64,20,2020-09-23T00:00:00
SE,Värmland,1256,444.737152099609,73,33,2020-09-23T00:00:00
SE,Kronoberg,1624,806.079345703125,121,25,2020-09-23T00:00:00
SE,Norrbotten,1701,680.14697265625,88,60,2020-09-23T00:00:00
SE,Västernorrland,1897,773.190612792969,136,51,2020-09-23T00:00:00
SE,Halland,2449,733.5673828125,84,40,2020-09-23T00:00:00
SE,Dalarna,2488,863.990905761719,176,67,2020-09-23T00:00:00
SE,Sörmland,2499,839.887084960938,254,133,2020-09-23T00:00:00
SE,Örebro,2930,961.270324707031,172,84,2020-09-23T00:00:00
SE,Västmanland,2947,1068.35363769531,183,55,2020-09-23T00:00:00
SE,Gävleborg,3326,1157.34460449219,167,75,2020-09-23T00:00:00
SE,Uppsala,3986,1038.79724121094,243,158,2020-09-23T00:00:00
SE,Östergötland,4000,859.30029296875,277,108,2020-09-23T00:00:00
SE,Jönköping,5319,1462.87536621094,182,96,2020-09-23T00:00:00
SE,Skåne,5596,406.146789550781,276,122,2020-09-23T00:00:00
SE,Västra Götaland,19845,1149.84753417969,861,457,2020-09-23T00:00:00
SE,Stockholm,24309,1022.64080810547,2403,933,2020-09-23T00:00:00
