country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11308,18835.2841796875,60,37,2022-03-17T00:00:00
SE,Blekinge,29321,18423.3562011719,156,82,2022-03-17T00:00:00
SE,Jämtland Härjedalen,32406,24717.4458007813,167,90,2022-03-17T00:00:00
SE,Norrbotten,48039,19239.2478027344,371,254,2022-03-17T00:00:00
SE,Kronoberg,48755,24122.7744140625,375,146,2022-03-17T00:00:00
SE,Västernorrland,52571,21482.7163085938,568,204,2022-03-17T00:00:00
SE,Västerbotten,55648,20386.3305664063,288,185,2022-03-17T00:00:00
SE,Kalmar,59406,24154.1948242188,329,127,2022-03-17T00:00:00
SE,Sörmland,62591,20925.0627441406,562,430,2022-03-17T00:00:00
SE,Värmland,63994,22625.6120605469,307,160,2022-03-17T00:00:00
SE,Dalarna,68408,23775.6806640625,440,228,2022-03-17T00:00:00
SE,Gävleborg,73042,25407.9858398438,659,297,2022-03-17T00:00:00
SE,Västmanland,74872,27039.9252929688,466,151,2022-03-17T00:00:00
SE,Jönköping,85561,23459.6298828125,651,393,2022-03-17T00:00:00
SE,Uppsala,88251,22779.58203125,643,453,2022-03-17T00:00:00
SE,Örebro,91134,29829.4155273438,436,253,2022-03-17T00:00:00
SE,Östergötland,93836,20097.609375,787,414,2022-03-17T00:00:00
SE,Halland,103592,30795.9572753906,417,213,2022-03-17T00:00:00
SE,Skåne,335503,24190.8012695313,2257,773,2022-03-17T00:00:00
SE,Västra Götaland,430978,24869.6489257813,2963,1575,2022-03-17T00:00:00
SE,Stockholm,566471,23713.6494140625,5151,2502,2022-03-17T00:00:00
