country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11608,19334.2529296875,72,38,2022-07-27T00:00:00
SE,Blekinge,30072,18895.5163574219,169,84,2022-07-27T00:00:00
SE,Jämtland Härjedalen,33288,25389.9321289063,180,93,2022-07-27T00:00:00
SE,Norrbotten,49556,19846.9851074219,416,256,2022-07-27T00:00:00
SE,Kronoberg,50029,24752.6474609375,391,155,2022-07-27T00:00:00
SE,Västernorrland,54541,22288.2651367188,628,209,2022-07-27T00:00:00
SE,Västerbotten,57637,21114.3891601563,334,193,2022-07-27T00:00:00
SE,Kalmar,60886,24755.7963867188,361,131,2022-07-27T00:00:00
SE,Sörmland,65192,21793.7990722656,604,431,2022-07-27T00:00:00
SE,Värmland,66628,23556.7331542969,363,171,2022-07-27T00:00:00
SE,Dalarna,71640,24899.1669921875,496,243,2022-07-27T00:00:00
SE,Gävleborg,74068,25764.8530273438,718,307,2022-07-27T00:00:00
SE,Västmanland,76823,27743.8999023438,502,154,2022-07-27T00:00:00
SE,Jönköping,87372,23955.7802734375,700,402,2022-07-27T00:00:00
SE,Uppsala,91303,23565.380859375,696,454,2022-07-27T00:00:00
SE,Örebro,94786,31024.2749023438,484,266,2022-07-27T00:00:00
SE,Östergötland,96048,20571.111328125,828,420,2022-07-27T00:00:00
SE,Halland,106324,31607.2463378906,469,221,2022-07-27T00:00:00
SE,Skåne,341215,24601.9340820313,2436,794,2022-07-27T00:00:00
SE,Västra Götaland,437957,25272.0258789063,3166,1616,2022-07-27T00:00:00
SE,Stockholm,582742,24393.8779296875,5345,2574,2022-07-27T00:00:00
