country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,311,521.060241699219,6,7,2020-08-19T00:00:00
SE,Blekinge,587,367.780670166016,16,8,2020-08-19T00:00:00
SE,Kalmar,837,341.011871337891,63,31,2020-08-19T00:00:00
SE,Västerbotten,974,358.436126708984,31,34,2020-08-19T00:00:00
SE,Värmland,1148,406.495422363281,73,32,2020-08-19T00:00:00
SE,Jämtland Härjedalen,1171,895.191528320313,62,20,2020-08-19T00:00:00
SE,Kronoberg,1338,664.122009277344,104,24,2020-08-19T00:00:00
SE,Norrbotten,1653,660.9541015625,88,60,2020-08-19T00:00:00
SE,Västernorrland,1860,758.109924316406,132,51,2020-08-19T00:00:00
SE,Halland,2018,604.466674804688,81,38,2020-08-19T00:00:00
SE,Dalarna,2074,720.223937988281,174,67,2020-08-19T00:00:00
SE,Sörmland,2427,815.688659667969,253,133,2020-08-19T00:00:00
SE,Örebro,2638,865.471374511719,171,83,2020-08-19T00:00:00
SE,Västmanland,2746,995.486572265625,183,55,2020-08-19T00:00:00
SE,Gävleborg,3238,1126.72326660156,162,71,2020-08-19T00:00:00
SE,Uppsala,3706,965.826049804688,241,156,2020-08-19T00:00:00
SE,Östergötland,3723,799.793762207031,262,107,2020-08-19T00:00:00
SE,Skåne,4326,313.97265625,282,119,2020-08-19T00:00:00
SE,Jönköping,4887,1344.06311035156,181,95,2020-08-19T00:00:00
SE,Västra Götaland,19813,1147.99340820313,848,445,2020-08-19T00:00:00
SE,Stockholm,24335,1023.73455810547,2392,919,2020-08-19T00:00:00
