country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,20,33.5086936950684,1,3,2020-04-21T00:00:00
SE,Blekinge,44,27.5678863525391,2,3,2020-04-21T00:00:00
SE,Kalmar,108,44.0015335083008,6,16,2020-04-21T00:00:00
SE,Värmland,111,39.3040008544922,4,11,2020-04-21T00:00:00
SE,Västernorrland,141,57.4696235656738,21,16,2020-04-21T00:00:00
SE,Kronoberg,184,91.3291854858399,11,3,2020-04-21T00:00:00
SE,Norrbotten,201,80.3701019287109,23,22,2020-04-21T00:00:00
SE,Jämtland Härjedalen,214,163.596054077148,1,5,2020-04-21T00:00:00
SE,Västerbotten,244,89.7930374145508,11,21,2020-04-21T00:00:00
SE,Halland,247,73.9857635498047,24,19,2020-04-21T00:00:00
SE,Gävleborg,427,148.582717895508,40,28,2020-04-21T00:00:00
SE,Dalarna,501,173.978866577148,65,32,2020-04-21T00:00:00
SE,Jönköping,522,143.564758300781,41,40,2020-04-21T00:00:00
SE,Skåne,560,40.6437110900879,56,50,2020-04-21T00:00:00
SE,Västmanland,573,207.725357055664,36,28,2020-04-21T00:00:00
SE,Örebro,663,217.51611328125,34,38,2020-04-21T00:00:00
SE,Uppsala,701,182.688629150391,64,64,2020-04-21T00:00:00
SE,Sörmland,898,301.808166503906,136,78,2020-04-21T00:00:00
SE,Östergötland,1217,261.442108154297,64,59,2020-04-21T00:00:00
SE,Västra Götaland,1557,90.2147979736328,103,136,2020-04-21T00:00:00
SE,Stockholm,6189,260.361328125,1022,486,2020-04-21T00:00:00
