country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11716,19513.8818359375,76,39,2022-08-17T00:00:00
SE,Blekinge,30304,19041.3776855469,172,84,2022-08-17T00:00:00
SE,Jämtland Härjedalen,33841,25811.5708007813,180,94,2022-08-17T00:00:00
SE,Norrbotten,49963,20010.0378417969,422,256,2022-08-17T00:00:00
SE,Kronoberg,50432,24951.8935546875,399,159,2022-08-17T00:00:00
SE,Västernorrland,55117,22523.7944335938,637,213,2022-08-17T00:00:00
SE,Västerbotten,58463,21416.7407226563,345,195,2022-08-17T00:00:00
SE,Kalmar,61272,24912.7006835938,365,131,2022-08-17T00:00:00
SE,Sörmland,66149,22113.4357910156,626,431,2022-08-17T00:00:00
SE,Värmland,67405,23831.4030761719,371,172,2022-08-17T00:00:00
SE,Dalarna,72766,25290.5791015625,506,246,2022-08-17T00:00:00
SE,Gävleborg,74309,25848.6791992188,724,315,2022-08-17T00:00:00
SE,Västmanland,77357,27936.5815429688,508,154,2022-08-17T00:00:00
SE,Jönköping,88007,24129.7490234375,713,405,2022-08-17T00:00:00
SE,Uppsala,92024,23751.017578125,703,456,2022-08-17T00:00:00
SE,Örebro,95994,31419.5073242188,504,269,2022-08-17T00:00:00
SE,Östergötland,96738,20718.8125,842,428,2022-08-17T00:00:00
SE,Halland,107186,31863.2229003906,474,226,2022-08-17T00:00:00
SE,Skåne,342906,24723.6469726563,2475,799,2022-08-17T00:00:00
SE,Västra Götaland,439853,25381.3403320313,3222,1624,2022-08-17T00:00:00
SE,Stockholm,587141,24577.7822265625,5418,2587,2022-08-17T00:00:00
