country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,8261,13767.423828125,55,35,2022-01-24T00:00:00
SE,Blekinge,21223,13332.0671386719,140,71,2022-01-24T00:00:00
SE,Jämtland Härjedalen,25740,19634.9096679688,131,84,2022-01-24T00:00:00
SE,Kronoberg,37199,18409.4208984375,338,137,2022-01-24T00:00:00
SE,Norrbotten,38291,15334.0183105469,302,235,2022-01-24T00:00:00
SE,Västerbotten,39780,14577.9614257813,206,163,2022-01-24T00:00:00
SE,Kalmar,39833,16198.0141601563,267,116,2022-01-24T00:00:00
SE,Västernorrland,40787,16664.1489257813,490,188,2022-01-24T00:00:00
SE,Värmland,41958,14835.8747558594,235,149,2022-01-24T00:00:00
SE,Dalarna,48279,16778.5732421875,374,211,2022-01-24T00:00:00
SE,Sörmland,49965,16707.9768066406,501,416,2022-01-24T00:00:00
SE,Västmanland,54981,19862.7124023438,394,143,2022-01-24T00:00:00
SE,Gävleborg,55403,19272.7241210938,584,266,2022-01-24T00:00:00
SE,Örebro,62896,20590.5327148438,368,244,2022-01-24T00:00:00
SE,Uppsala,68155,17605.4541015625,570,440,2022-01-24T00:00:00
SE,Jönköping,68380,18752.6357421875,581,376,2022-01-24T00:00:00
SE,Östergötland,70693,15143.611328125,677,388,2022-01-24T00:00:00
SE,Halland,80646,23981.9592285156,345,194,2022-01-24T00:00:00
SE,Skåne,268083,19338.1235351563,1899,737,2022-01-24T00:00:00
SE,Västra Götaland,322770,18630.8745117188,2562,1519,2022-01-24T00:00:00
SE,Stockholm,479667,20084.7041015625,4674,2395,2022-01-24T00:00:00
