country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11583,19292.671875,72,38,2022-07-20T00:00:00
SE,Blekinge,29998,18848.9919433594,169,84,2022-07-20T00:00:00
SE,Jämtland Härjedalen,33191,25315.9750976563,180,93,2022-07-20T00:00:00
SE,Norrbotten,49432,19797.3093261719,415,256,2022-07-20T00:00:00
SE,Kronoberg,49912,24694.8017578125,391,155,2022-07-20T00:00:00
SE,Västernorrland,54288,22184.8100585938,625,207,2022-07-20T00:00:00
SE,Västerbotten,57388,21023.2446289063,332,189,2022-07-20T00:00:00
SE,Kalmar,60755,24702.5463867188,360,131,2022-07-20T00:00:00
SE,Sörmland,64915,21701.2795410156,603,431,2022-07-20T00:00:00
SE,Värmland,66448,23493.1022949219,359,171,2022-07-20T00:00:00
SE,Dalarna,71315,24786.1923828125,493,243,2022-07-20T00:00:00
SE,Gävleborg,73994,25739.1147460938,718,306,2022-07-20T00:00:00
SE,Västmanland,76662,27685.8061523438,498,154,2022-07-20T00:00:00
SE,Jönköping,87182,23903.7275390625,696,400,2022-07-20T00:00:00
SE,Uppsala,91097,23512.341796875,692,454,2022-07-20T00:00:00
SE,Örebro,94429,30907.4702148438,484,266,2022-07-20T00:00:00
SE,Östergötland,95886,20536.43359375,828,420,2022-07-20T00:00:00
SE,Halland,106042,31523.5041503906,465,220,2022-07-20T00:00:00
SE,Skåne,340700,24564.8657226563,2405,791,2022-07-20T00:00:00
SE,Västra Götaland,437329,25235.8188476563,3149,1612,2022-07-20T00:00:00
SE,Stockholm,581432,24339.1123046875,5315,2567,2022-07-20T00:00:00
