country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,19,31.8332614898682,1,3,2020-04-18T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-18T00:00:00
SE,Kalmar,91,37.0753631591797,6,11,2020-04-18T00:00:00
SE,Värmland,97,34.3467407226563,3,11,2020-04-18T00:00:00
SE,Västernorrland,129,52.5785942077637,15,13,2020-04-18T00:00:00
SE,Kronoberg,142,70.482307434082,7,4,2020-04-18T00:00:00
SE,Norrbotten,186,74.3723297119141,14,19,2020-04-18T00:00:00
SE,Jämtland Härjedalen,187,142.955429077148,1,4,2020-04-18T00:00:00
SE,Halland,224,67.0964050292969,23,15,2020-04-18T00:00:00
SE,Västerbotten,230,84.6409759521484,10,20,2020-04-18T00:00:00
SE,Gävleborg,373,129.792404174805,36,24,2020-04-18T00:00:00
SE,Dalarna,448,155.573928833008,63,31,2020-04-18T00:00:00
SE,Jönköping,450,123.762718200684,38,34,2020-04-18T00:00:00
SE,Västmanland,467,169.297973632813,29,26,2020-04-18T00:00:00
SE,Skåne,530,38.466365814209,42,45,2020-04-18T00:00:00
SE,Örebro,566,185.692489624023,20,35,2020-04-18T00:00:00
SE,Uppsala,624,162.621536254883,41,57,2020-04-18T00:00:00
SE,Sörmland,854,287.020233154297,125,72,2020-04-18T00:00:00
SE,Östergötland,1106,237.596542358398,58,55,2020-04-18T00:00:00
SE,Västra Götaland,1405,81.4076995849609,80,125,2020-04-18T00:00:00
SE,Stockholm,5651,237.728546142578,897,447,2020-04-18T00:00:00
