country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2743,4595.7177734375,46,24,2021-03-04T00:00:00
SE,Jämtland Härjedalen,7159,5472.8232421875,117,47,2021-03-04T00:00:00
SE,Blekinge,8094,5071.23779296875,116,38,2021-03-04T00:00:00
SE,Värmland,9605,3401.03540039063,171,70,2021-03-04T00:00:00
SE,Kalmar,11883,4841.390625,216,66,2021-03-04T00:00:00
SE,Norrbotten,13469,5385.5966796875,224,127,2021-03-04T00:00:00
SE,Sörmland,13868,4660.8857421875,405,231,2021-03-04T00:00:00
SE,Kronoberg,14238,7067.09228515625,294,88,2021-03-04T00:00:00
SE,Västernorrland,15242,6212.42578125,413,119,2021-03-04T00:00:00
SE,Dalarna,15275,5304.44580078125,305,103,2021-03-04T00:00:00
SE,Västerbotten,15458,5688.609375,142,94,2021-03-04T00:00:00
SE,Örebro,18584,6097.0126953125,292,138,2021-03-04T00:00:00
SE,Västmanland,18616,6748.7177734375,326,90,2021-03-04T00:00:00
SE,Gävleborg,22825,7942.39013671875,499,166,2021-03-04T00:00:00
SE,Östergötland,23788,5110.2587890625,560,227,2021-03-04T00:00:00
SE,Uppsala,24902,6489.74609375,481,255,2021-03-04T00:00:00
SE,Halland,25057,7505.51171875,275,116,2021-03-04T00:00:00
SE,Jönköping,27590,7588.02978515625,516,245,2021-03-04T00:00:00
SE,Skåne,113074,8206.6904296875,1575,480,2021-03-04T00:00:00
SE,Västra Götaland,121692,7051.0078125,2121,1000,2021-03-04T00:00:00
SE,Stockholm,161799,6806.62548828125,3909,1608,2021-03-04T00:00:00
