country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,318,532.788269042969,6,7,2020-09-01T00:00:00
SE,Blekinge,610,382.191131591797,16,9,2020-09-01T00:00:00
SE,Västerbotten,861,316.851654052734,31,34,2020-09-01T00:00:00
SE,Kalmar,886,360.975524902344,63,31,2020-09-01T00:00:00
SE,Värmland,1184,419.24267578125,75,33,2020-09-01T00:00:00
SE,Jämtland Härjedalen,1190,909.716369628906,64,20,2020-09-01T00:00:00
SE,Kronoberg,1408,698.866821289063,108,24,2020-09-01T00:00:00
SE,Norrbotten,1666,666.152221679688,88,60,2020-09-01T00:00:00
SE,Västernorrland,1853,755.2568359375,133,51,2020-09-01T00:00:00
SE,Dalarna,2166,752.172119140625,174,67,2020-09-01T00:00:00
SE,Halland,2184,654.18994140625,81,38,2020-09-01T00:00:00
SE,Sörmland,2429,816.36083984375,253,133,2020-09-01T00:00:00
SE,Örebro,2688,881.875305175781,171,83,2020-09-01T00:00:00
SE,Västmanland,2747,995.84912109375,183,55,2020-09-01T00:00:00
SE,Gävleborg,3200,1113.50048828125,163,71,2020-09-01T00:00:00
SE,Uppsala,3781,985.371887207031,242,156,2020-09-01T00:00:00
SE,Östergötland,3815,819.557678222656,264,108,2020-09-01T00:00:00
SE,Skåne,4807,348.882690429688,272,119,2020-09-01T00:00:00
SE,Jönköping,4957,1363.31506347656,181,95,2020-09-01T00:00:00
SE,Västra Götaland,18768,1087.44458007813,854,449,2020-09-01T00:00:00
SE,Stockholm,23014,968.162231445313,2398,927,2020-09-01T00:00:00
