country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,97,162.517166137695,6,5,2020-06-10T00:00:00
SE,Blekinge,311,194.854827880859,7,4,2020-06-10T00:00:00
SE,Kalmar,440,179.265502929688,41,27,2020-06-10T00:00:00
SE,Norrbotten,537,214.720123291016,53,40,2020-06-10T00:00:00
SE,Västerbotten,548,201.666320800781,29,30,2020-06-10T00:00:00
SE,Värmland,678,240.073089599609,44,26,2020-06-10T00:00:00
SE,Jämtland Härjedalen,839,641.388244628906,34,16,2020-06-10T00:00:00
SE,Västernorrland,929,378.647399902344,92,41,2020-06-10T00:00:00
SE,Kronoberg,950,471.536560058594,83,17,2020-06-10T00:00:00
SE,Halland,963,288.454620361328,60,33,2020-06-10T00:00:00
SE,Dalarna,1345,467.069030761719,150,61,2020-06-10T00:00:00
SE,Västmanland,1547,560.822204589844,148,49,2020-06-10T00:00:00
SE,Gävleborg,1587,552.226623535156,118,60,2020-06-10T00:00:00
SE,Sörmland,1675,562.949523925781,233,128,2020-06-10T00:00:00
SE,Jönköping,1857,510.727478027344,149,78,2020-06-10T00:00:00
SE,Örebro,2016,661.406494140625,142,74,2020-06-10T00:00:00
SE,Skåne,2088,151.54296875,205,102,2020-06-10T00:00:00
SE,Uppsala,2302,599.927551269531,191,137,2020-06-10T00:00:00
SE,Östergötland,2324,499.253479003906,201,102,2020-06-10T00:00:00
SE,Västra Götaland,8608,498.759765625,631,367,2020-06-10T00:00:00
SE,Stockholm,15173,638.303894042969,2178,835,2020-06-10T00:00:00
