country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11,18.4297828674316,0,0.0,2020-03-28T00:00:00
SE,Blekinge,15,9.39814281463623,0,1.0,2020-03-28T00:00:00
SE,Kronoberg,23,11.41614818573,0,0.0,2020-03-28T00:00:00
SE,Västernorrland,25,10.1896495819092,0,2.0,2020-03-28T00:00:00
SE,Kalmar,28,11.4078044891357,1,1.0,2020-03-28T00:00:00
SE,Västerbotten,42,15.4561777114868,0,5.0,2020-03-28T00:00:00
SE,Norrbotten,42,16.7937526702881,1,7.0,2020-03-28T00:00:00
SE,Värmland,46,16.2881450653076,1,3.0,2020-03-28T00:00:00
SE,Västmanland,46,16.6760311126709,0,7.0,2020-03-28T00:00:00
SE,Gävleborg,53,18.4423522949219,0,4.0,2020-03-28T00:00:00
SE,Jämtland Härjedalen,71,54.2771949768066,0,0.0,2020-03-28T00:00:00
SE,Örebro,75,24.6058959960938,0,6.0,2020-03-28T00:00:00
SE,Dalarna,76,26.3920040130615,4,8.0,2020-03-28T00:00:00
SE,Halland,81,24.2625389099121,1,3.0,2020-03-28T00:00:00
SE,Jönköping,94,25.8526554107666,3,9.0,2020-03-28T00:00:00
SE,Uppsala,149,38.8311042785645,3,9.0,2020-03-28T00:00:00
SE,Sörmland,159,53.4381942749023,11,21.0,2020-03-28T00:00:00
SE,Skåne,271,19.6686515808105,6,10.0,2020-03-28T00:00:00
SE,Östergötland,272,58.4324226379395,4,18.0,2020-03-28T00:00:00
SE,Västra Götaland,330,19.1206703186035,4,25.0,2020-03-28T00:00:00
SE,Stockholm,1538,64.7012023925781,63,100.0,2020-03-28T00:00:00
