country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,26,43.5613059997559,1,3,2020-04-26T00:00:00
SE,Blekinge,63,39.4721984863281,2,3,2020-04-26T00:00:00
SE,Värmland,135,47.8021621704102,5,14,2020-04-26T00:00:00
SE,Kalmar,140,57.0390243530274,10,17,2020-04-26T00:00:00
SE,Västernorrland,195,79.4792709350586,27,18,2020-04-26T00:00:00
SE,Norrbotten,231,92.3656387329102,28,25,2020-04-26T00:00:00
SE,Kronoberg,259,128.555755615234,14,4,2020-04-26T00:00:00
SE,Jämtland Härjedalen,277,211.757507324219,11,7,2020-04-26T00:00:00
SE,Västerbotten,292,107.457237243652,13,24,2020-04-26T00:00:00
SE,Halland,300,89.8612518310547,29,20,2020-04-26T00:00:00
SE,Gävleborg,514,178.856018066406,48,31,2020-04-26T00:00:00
SE,Skåne,656,47.6112022399902,61,57,2020-04-26T00:00:00
SE,Västmanland,660,239.264801025391,78,33,2020-04-26T00:00:00
SE,Jönköping,680,187.01921081543,51,46,2020-04-26T00:00:00
SE,Dalarna,685,237.875305175781,79,39,2020-04-26T00:00:00
SE,Örebro,860,282.147613525391,52,48,2020-04-26T00:00:00
SE,Uppsala,875,228.035018920898,70,65,2020-04-26T00:00:00
SE,Sörmland,1089,366.001220703125,153,82,2020-04-26T00:00:00
SE,Östergötland,1355,291.087982177734,91,66,2020-04-26T00:00:00
SE,Västra Götaland,2058,119.243446350098,162,174,2020-04-26T00:00:00
SE,Stockholm,7290,306.678649902344,1209,539,2020-04-26T00:00:00
