country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11,18.4297828674316,0,0.0,2020-03-29T00:00:00
SE,Blekinge,17,10.6512289047241,0,1.0,2020-03-29T00:00:00
SE,Västernorrland,27,11.0048217773438,0,2.0,2020-03-29T00:00:00
SE,Kronoberg,27,13.4015655517578,0,0.0,2020-03-29T00:00:00
SE,Kalmar,30,12.2226476669312,1,1.0,2020-03-29T00:00:00
SE,Norrbotten,44,17.5934543609619,1,7.0,2020-03-29T00:00:00
SE,Västerbotten,47,17.296199798584,0,5.0,2020-03-29T00:00:00
SE,Västmanland,47,17.0385551452637,0,8.0,2020-03-29T00:00:00
SE,Värmland,48,16.9963245391846,1,3.0,2020-03-29T00:00:00
SE,Gävleborg,66,22.9659481048584,0,4.0,2020-03-29T00:00:00
SE,Örebro,77,25.2620525360107,0,5.0,2020-03-29T00:00:00
SE,Jämtland Härjedalen,77,58.8640022277832,0,0.0,2020-03-29T00:00:00
SE,Dalarna,82,28.4755840301514,4,8.0,2020-03-29T00:00:00
SE,Halland,87,26.0597629547119,1,3.0,2020-03-29T00:00:00
SE,Jönköping,103,28.3279113769531,6,9.0,2020-03-29T00:00:00
SE,Uppsala,156,40.6553840637207,3,9.0,2020-03-29T00:00:00
SE,Sörmland,160,53.7742805480957,11,24.0,2020-03-29T00:00:00
SE,Skåne,275,19.9589653015137,7,12.0,2020-03-29T00:00:00
SE,Östergötland,311,66.8106002807617,4,19.0,2020-03-29T00:00:00
SE,Västra Götaland,351,20.337438583374,4,26.0,2020-03-29T00:00:00
SE,Stockholm,1657,69.7073440551758,67,109.0,2020-03-29T00:00:00
