country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2657,4451.63037109375,45,24,2021-02-15T00:00:00
SE,Jämtland Härjedalen,6333,4841.373046875,100,47,2021-02-15T00:00:00
SE,Blekinge,7694,4820.62060546875,113,34,2021-02-15T00:00:00
SE,Värmland,8473,3000.20532226563,162,67,2021-02-15T00:00:00
SE,Kalmar,10525,4288.1123046875,207,62,2021-02-15T00:00:00
SE,Norrbotten,11178,4469.537109375,212,115,2021-02-15T00:00:00
SE,Västerbotten,12361,4548.900390625,124,78,2021-02-15T00:00:00
SE,Sörmland,12393,4165.154296875,395,225,2021-02-15T00:00:00
SE,Kronoberg,13263,6583.14697265625,285,81,2021-02-15T00:00:00
SE,Dalarna,14059,4882.173828125,302,101,2021-02-15T00:00:00
SE,Västernorrland,14191,5784.052734375,389,112,2021-02-15T00:00:00
SE,Örebro,17182,5637.046875,285,136,2021-02-15T00:00:00
SE,Västmanland,17586,6375.3193359375,311,88,2021-02-15T00:00:00
SE,Gävleborg,19747,6871.341796875,483,153,2021-02-15T00:00:00
SE,Halland,21479,6433.76611328125,254,104,2021-02-15T00:00:00
SE,Östergötland,21530,4625.18408203125,534,218,2021-02-15T00:00:00
SE,Uppsala,22966,5985.20263671875,476,244,2021-02-15T00:00:00
SE,Jönköping,24605,6767.0703125,489,225,2021-02-15T00:00:00
SE,Skåne,105401,7649.79931640625,1499,458,2021-02-15T00:00:00
SE,Västra Götaland,107867,6249.96728515625,2001,944,2021-02-15T00:00:00
SE,Stockholm,146379,6157.9306640625,3821,1536,2021-02-15T00:00:00
