country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,19,31.8332614898682,1,3,2020-04-19T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-19T00:00:00
SE,Kalmar,94,38.2976303100586,6,11,2020-04-19T00:00:00
SE,Värmland,100,35.4090080261231,3,11,2020-04-19T00:00:00
SE,Västernorrland,131,53.3937644958496,15,13,2020-04-19T00:00:00
SE,Kronoberg,164,81.402099609375,8,4,2020-04-19T00:00:00
SE,Norrbotten,190,75.9717407226563,15,21,2020-04-19T00:00:00
SE,Jämtland Härjedalen,209,159.773712158203,1,5,2020-04-19T00:00:00
SE,Halland,231,69.1931686401367,23,19,2020-04-19T00:00:00
SE,Västerbotten,238,87.5850067138672,10,20,2020-04-19T00:00:00
SE,Gävleborg,402,139.883499145508,36,25,2020-04-19T00:00:00
SE,Dalarna,483,167.728134155273,63,31,2020-04-19T00:00:00
SE,Västmanland,484,175.460861206055,30,26,2020-04-19T00:00:00
SE,Jönköping,489,134.488815307617,38,35,2020-04-19T00:00:00
SE,Skåne,544,39.4824600219727,43,45,2020-04-19T00:00:00
SE,Örebro,617,202.424499511719,20,36,2020-04-19T00:00:00
SE,Uppsala,649,169.136825561523,41,60,2020-04-19T00:00:00
SE,Sörmland,872,293.06982421875,125,73,2020-04-19T00:00:00
SE,Östergötland,1158,248.767440795898,58,57,2020-04-19T00:00:00
SE,Västra Götaland,1442,83.5515289306641,81,126,2020-04-19T00:00:00
SE,Stockholm,5826,245.090515136719,921,455,2020-04-19T00:00:00
