country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,330,552.893493652344,6,7,2020-09-28T00:00:00
SE,Blekinge,710,444.845428466797,17,9,2020-09-28T00:00:00
SE,Kalmar,924,376.457550048828,64,31,2020-09-28T00:00:00
SE,Västerbotten,1029,378.676361083984,31,34,2020-09-28T00:00:00
SE,Jämtland Härjedalen,1265,967.051452636719,64,20,2020-09-28T00:00:00
SE,Värmland,1274,451.110778808594,73,33,2020-09-28T00:00:00
SE,Kronoberg,1704,845.787719726563,122,25,2020-09-28T00:00:00
SE,Norrbotten,1733,692.942199707031,88,60,2020-09-28T00:00:00
SE,Västernorrland,1919,782.157531738281,136,51,2020-09-28T00:00:00
SE,Sörmland,2511,843.920166015625,254,133,2020-09-28T00:00:00
SE,Dalarna,2539,881.701293945313,177,67,2020-09-28T00:00:00
SE,Halland,2551,764.120178222656,87,41,2020-09-28T00:00:00
SE,Örebro,2969,974.065368652344,172,84,2020-09-28T00:00:00
SE,Västmanland,3093,1121.28186035156,183,56,2020-09-28T00:00:00
SE,Gävleborg,3377,1175.09094238281,168,76,2020-09-28T00:00:00
SE,Uppsala,4064,1059.12487792969,243,159,2020-09-28T00:00:00
SE,Östergötland,4071,874.552917480469,277,108,2020-09-28T00:00:00
SE,Jönköping,5362,1474.70153808594,183,96,2020-09-28T00:00:00
SE,Skåne,5793,420.444671630859,279,123,2020-09-28T00:00:00
SE,Västra Götaland,20202,1170.53259277344,863,459,2020-09-28T00:00:00
SE,Stockholm,25046,1053.64526367188,2403,933,2020-09-28T00:00:00
