country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,84,140.736526489258,6,5,2020-06-02T00:00:00
SE,Blekinge,218,136.586349487305,5,3,2020-06-02T00:00:00
SE,Kalmar,362,147.486618041992,36,23,2020-06-02T00:00:00
SE,Norrbotten,437,174.735000610352,44,37,2020-06-02T00:00:00
SE,Västerbotten,500,184.00212097168,26,28,2020-06-02T00:00:00
SE,Värmland,549,194.395462036133,33,23,2020-06-02T00:00:00
SE,Jämtland Härjedalen,742,567.234924316406,32,15,2020-06-02T00:00:00
SE,Västernorrland,758,308.9501953125,86,39,2020-06-02T00:00:00
SE,Halland,803,240.528625488281,53,30,2020-06-02T00:00:00
SE,Kronoberg,855,424.382904052734,69,17,2020-06-02T00:00:00
SE,Dalarna,1227,426.091979980469,143,58,2020-06-02T00:00:00
SE,Gävleborg,1313,456.883178710938,106,50,2020-06-02T00:00:00
SE,Västmanland,1332,482.8798828125,136,44,2020-06-02T00:00:00
SE,Jönköping,1572,432.344421386719,139,75,2020-06-02T00:00:00
SE,Sörmland,1639,550.850280761719,224,124,2020-06-02T00:00:00
SE,Skåne,1793,130.132446289063,187,92,2020-06-02T00:00:00
SE,Örebro,1853,607.9296875,137,72,2020-06-02T00:00:00
SE,Uppsala,1968,512.88330078125,182,127,2020-06-02T00:00:00
SE,Östergötland,2067,444.043426513672,190,97,2020-06-02T00:00:00
SE,Västra Götaland,6184,358.309753417969,553,338,2020-06-02T00:00:00
SE,Stockholm,12333,518.82958984375,2081,805,2020-06-02T00:00:00
