country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11,18.4297828674316,0,0.0,2020-04-01T00:00:00
SE,Blekinge,22,13.7839431762695,1,1.0,2020-04-01T00:00:00
SE,Kalmar,38,15.4820203781128,1,2.0,2020-04-01T00:00:00
SE,Kronoberg,39,19.357816696167,0,0.0,2020-04-01T00:00:00
SE,Värmland,50,17.7045040130615,1,3.0,2020-04-01T00:00:00
SE,Västernorrland,55,22.4172286987305,1,4.0,2020-04-01T00:00:00
SE,Norrbotten,59,23.5912246704102,1,9.0,2020-04-01T00:00:00
SE,Västerbotten,63,23.1842670440674,0,5.0,2020-04-01T00:00:00
SE,Jämtland Härjedalen,82,62.6863403320313,0,1.0,2020-04-01T00:00:00
SE,Västmanland,88,31.9019737243652,2,10.0,2020-04-01T00:00:00
SE,Gävleborg,101,35.1448593139648,4,9.0,2020-04-01T00:00:00
SE,Halland,101,30.253288269043,7,6.0,2020-04-01T00:00:00
SE,Örebro,117,38.385196685791,1,7.0,2020-04-01T00:00:00
SE,Dalarna,118,40.9770584106445,9,9.0,2020-04-01T00:00:00
SE,Jönköping,142,39.054012298584,10,11.0,2020-04-01T00:00:00
SE,Uppsala,194,50.5586204528809,7,14.0,2020-04-01T00:00:00
SE,Sörmland,276,92.7606353759766,24,37.0,2020-04-01T00:00:00
SE,Skåne,291,21.1202125549316,8,16.0,2020-04-01T00:00:00
SE,Västra Götaland,427,24.74098777771,6,44.0,2020-04-01T00:00:00
SE,Östergötland,449,96.4564590454102,8,28.0,2020-04-01T00:00:00
SE,Stockholm,2224,93.5601272583008,148,177.0,2020-04-01T00:00:00
