country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,12,20.1052169799805,0,1,2020-04-05T00:00:00
SE,Blekinge,31,19.4228286743164,1,2,2020-04-05T00:00:00
SE,Kalmar,49,19.9636573791504,1,4,2020-04-05T00:00:00
SE,Kronoberg,49,24.3213596343994,0,1,2020-04-05T00:00:00
SE,Värmland,55,19.4749546051025,1,4,2020-04-05T00:00:00
SE,Västernorrland,66,26.9006748199463,2,5,2020-04-05T00:00:00
SE,Norrbotten,80,31.9881000518799,1,13,2020-04-05T00:00:00
SE,Jämtland Härjedalen,89,68.0376129150391,0,3,2020-04-05T00:00:00
SE,Västerbotten,114,41.9524841308594,0,9,2020-04-05T00:00:00
SE,Halland,127,38.0412635803223,11,10,2020-04-05T00:00:00
SE,Västmanland,140,50.7531394958496,4,13,2020-04-05T00:00:00
SE,Örebro,172,56.4295196533203,1,13,2020-04-05T00:00:00
SE,Gävleborg,175,60.8945579528809,4,14,2020-04-05T00:00:00
SE,Dalarna,177,61.4655914306641,16,11,2020-04-05T00:00:00
SE,Jönköping,223,61.3313026428223,13,20,2020-04-05T00:00:00
SE,Uppsala,293,76.3591537475586,9,26,2020-04-05T00:00:00
SE,Skåne,333,24.1684913635254,11,21,2020-04-05T00:00:00
SE,Sörmland,424,142.501846313477,45,44,2020-04-05T00:00:00
SE,Västra Götaland,561,32.5051383972168,18,55,2020-04-05T00:00:00
SE,Östergötland,644,138.347351074219,12,35,2020-04-05T00:00:00
SE,Stockholm,3016,126.878303527832,251,237,2020-04-05T00:00:00
