country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2526,4232.1484375,39,23,2021-01-18T00:00:00
SE,Jämtland Härjedalen,5391,4121.24462890625,99,43,2021-01-18T00:00:00
SE,Blekinge,6742,4224.15185546875,76,28,2021-01-18T00:00:00
SE,Värmland,7208,2552.28149414063,143,58,2021-01-18T00:00:00
SE,Kalmar,8884,3619.53344726563,157,56,2021-01-18T00:00:00
SE,Norrbotten,9268,3705.82153320313,155,107,2021-01-18T00:00:00
SE,Västerbotten,9680,3562.28100585938,110,65,2021-01-18T00:00:00
SE,Sörmland,10918,3669.42260742188,361,211,2021-01-18T00:00:00
SE,Kronoberg,11018,5468.83154296875,253,68,2021-01-18T00:00:00
SE,Västernorrland,12171,4960.72900390625,300,100,2021-01-18T00:00:00
SE,Dalarna,12591,4372.39111328125,278,93,2021-01-18T00:00:00
SE,Örebro,15412,5056.34765625,240,127,2021-01-18T00:00:00
SE,Västmanland,15935,5776.794921875,287,86,2021-01-18T00:00:00
SE,Halland,16939,5073.86572265625,172,87,2021-01-18T00:00:00
SE,Gävleborg,17476,6081.1044921875,441,143,2021-01-18T00:00:00
SE,Östergötland,18007,3868.35522460938,430,198,2021-01-18T00:00:00
SE,Uppsala,20504,5343.5771484375,424,235,2021-01-18T00:00:00
SE,Jönköping,20566,5656.23095703125,408,201,2021-01-18T00:00:00
SE,Skåne,89852,6521.283203125,1070,380,2021-01-18T00:00:00
SE,Västra Götaland,90438,5240.1064453125,1611,830,2021-01-18T00:00:00
SE,Stockholm,131739,5542.04931640625,3537,1458,2021-01-18T00:00:00
